2025-01-01 10:04:14,081 - INFO - Episode 10/10000, Total Reward: 7, Total Clear Lines:6, Total Blocks:52, Epsilon: 0.01
2025-01-01 10:06:35,327 - INFO - Episode 230/10000, Total Reward: 47, Total Clear Lines:44, Total Blocks:146, Epsilon: 0.01
2025-01-01 10:06:41,312 - INFO - Episode 240/10000, Total Reward: 19, Total Clear Lines:19, Total Blocks:83, Epsilon: 0.01
2025-01-01 10:06:48,003 - INFO - Episode 250/10000, Total Reward: 27, Total Clear Lines:24, Total Blocks:100, Epsilon: 0.01
2025-01-01 10:06:55,712 - INFO - Episode 260/10000, Total Reward: 34, Total Clear Lines:32, Total Blocks:115, Epsilon: 0.01
2025-01-01 10:07:03,297 - INFO - Episode 270/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:55, Epsilon: 0.01
2025-01-01 10:07:10,432 - INFO - Episode 280/10000, Total Reward: 27, Total Clear Lines:26, Total Blocks:101, Epsilon: 0.01
2025-01-01 10:07:17,122 - INFO - Episode 290/10000, Total Reward: 33, Total Clear Lines:31, Total Blocks:117, Epsilon: 0.01
2025-01-01 10:07:23,679 - INFO - Episode 300/10000, Total Reward: 19, Total Clear Lines:18, Total Blocks:71, Epsilon: 0.01
2025-01-01 10:07:29,001 - INFO - Episode 310/10000, Total Reward: 15, Total Clear Lines:15, Total Blocks:69, Epsilon: 0.01
2025-01-01 10:07:34,071 - INFO - Episode 320/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:52, Epsilon: 0.01
2025-01-01 10:07:40,351 - INFO - Episode 330/10000, Total Reward: 52, Total Clear Lines:48, Total Blocks:155, Epsilon: 0.01
2025-01-01 10:07:46,753 - INFO - Episode 340/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:60, Epsilon: 0.01
2025-01-01 10:07:52,571 - INFO - Episode 350/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:44, Epsilon: 0.01
2025-01-01 10:07:58,820 - INFO - Episode 360/10000, Total Reward: 8, Total Clear Lines:7, Total Blocks:46, Epsilon: 0.01
2025-01-01 10:08:05,442 - INFO - Episode 370/10000, Total Reward: 21, Total Clear Lines:20, Total Blocks:86, Epsilon: 0.01
2025-01-01 10:08:11,650 - INFO - Episode 380/10000, Total Reward: 10, Total Clear Lines:9, Total Blocks:59, Epsilon: 0.01
2025-01-01 10:08:18,231 - INFO - Episode 390/10000, Total Reward: 12, Total Clear Lines:12, Total Blocks:66, Epsilon: 0.01
2025-01-01 10:08:23,992 - INFO - Episode 400/10000, Total Reward: 4, Total Clear Lines:4, Total Blocks:33, Epsilon: 0.01
2025-01-01 10:08:30,131 - INFO - Episode 410/10000, Total Reward: 2, Total Clear Lines:2, Total Blocks:27, Epsilon: 0.01
2025-01-01 10:08:36,761 - INFO - Episode 420/10000, Total Reward: 34, Total Clear Lines:31, Total Blocks:112, Epsilon: 0.01
2025-01-01 10:08:42,852 - INFO - Episode 430/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:67, Epsilon: 0.01
2025-01-01 10:08:49,821 - INFO - Episode 440/10000, Total Reward: 26, Total Clear Lines:24, Total Blocks:92, Epsilon: 0.01
2025-01-01 10:08:55,021 - INFO - Episode 450/10000, Total Reward: 25, Total Clear Lines:24, Total Blocks:93, Epsilon: 0.01
2025-01-01 10:09:00,231 - INFO - Episode 460/10000, Total Reward: 37, Total Clear Lines:35, Total Blocks:122, Epsilon: 0.01
2025-01-01 10:09:06,362 - INFO - Episode 470/10000, Total Reward: 19, Total Clear Lines:18, Total Blocks:81, Epsilon: 0.01
2025-01-01 10:09:12,511 - INFO - Episode 480/10000, Total Reward: 24, Total Clear Lines:24, Total Blocks:98, Epsilon: 0.01
2025-01-01 10:09:18,592 - INFO - Episode 490/10000, Total Reward: 12, Total Clear Lines:12, Total Blocks:66, Epsilon: 0.01
2025-01-01 10:09:24,241 - INFO - Episode 500/10000, Total Reward: 18, Total Clear Lines:18, Total Blocks:78, Epsilon: 0.01
2025-01-01 10:09:29,481 - INFO - Episode 510/10000, Total Reward: 31, Total Clear Lines:28, Total Blocks:105, Epsilon: 0.01
2025-01-01 10:09:34,852 - INFO - Episode 520/10000, Total Reward: 18, Total Clear Lines:17, Total Blocks:79, Epsilon: 0.01
2025-01-01 10:09:41,511 - INFO - Episode 530/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:39, Epsilon: 0.01
2025-01-01 10:09:46,871 - INFO - Episode 540/10000, Total Reward: 13, Total Clear Lines:12, Total Blocks:61, Epsilon: 0.01
2025-01-01 10:09:52,941 - INFO - Episode 550/10000, Total Reward: 30, Total Clear Lines:27, Total Blocks:100, Epsilon: 0.01
2025-01-01 10:09:59,601 - INFO - Episode 560/10000, Total Reward: 25, Total Clear Lines:24, Total Blocks:94, Epsilon: 0.01
2025-01-01 10:10:05,191 - INFO - Episode 570/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:53, Epsilon: 0.01
2025-01-01 10:10:11,562 - INFO - Episode 580/10000, Total Reward: 12, Total Clear Lines:12, Total Blocks:63, Epsilon: 0.01
2025-01-01 10:10:18,551 - INFO - Episode 590/10000, Total Reward: 17, Total Clear Lines:16, Total Blocks:75, Epsilon: 0.01
2025-01-01 10:10:24,901 - INFO - Episode 600/10000, Total Reward: 26, Total Clear Lines:26, Total Blocks:102, Epsilon: 0.01
2025-01-01 10:10:31,905 - INFO - Episode 610/10000, Total Reward: 16, Total Clear Lines:15, Total Blocks:70, Epsilon: 0.01
2025-01-01 10:10:37,841 - INFO - Episode 620/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:37, Epsilon: 0.01
2025-01-01 10:10:43,542 - INFO - Episode 630/10000, Total Reward: 13, Total Clear Lines:12, Total Blocks:66, Epsilon: 0.01
2025-01-01 10:10:50,331 - INFO - Episode 640/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:53, Epsilon: 0.01
2025-01-01 10:10:56,694 - INFO - Episode 650/10000, Total Reward: 32, Total Clear Lines:29, Total Blocks:108, Epsilon: 0.01
2025-01-01 10:11:02,441 - INFO - Episode 660/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:42, Epsilon: 0.01
2025-01-01 10:11:08,731 - INFO - Episode 670/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:58, Epsilon: 0.01
2025-01-01 10:11:14,456 - INFO - Episode 680/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:67, Epsilon: 0.01
2025-01-01 10:11:20,422 - INFO - Episode 690/10000, Total Reward: 16, Total Clear Lines:16, Total Blocks:77, Epsilon: 0.01
2025-01-01 10:11:26,622 - INFO - Episode 700/10000, Total Reward: 23, Total Clear Lines:22, Total Blocks:94, Epsilon: 0.01
2025-01-01 10:11:33,631 - INFO - Episode 710/10000, Total Reward: 29, Total Clear Lines:26, Total Blocks:102, Epsilon: 0.01
2025-01-01 10:11:39,591 - INFO - Episode 720/10000, Total Reward: 18, Total Clear Lines:17, Total Blocks:80, Epsilon: 0.01
2025-01-01 10:11:46,891 - INFO - Episode 730/10000, Total Reward: 25, Total Clear Lines:22, Total Blocks:95, Epsilon: 0.01
2025-01-01 10:11:53,323 - INFO - Episode 740/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:66, Epsilon: 0.01
2025-01-01 10:12:00,051 - INFO - Episode 750/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:54, Epsilon: 0.01
2025-01-01 10:12:05,862 - INFO - Episode 760/10000, Total Reward: 18, Total Clear Lines:17, Total Blocks:81, Epsilon: 0.01
2025-01-01 10:12:12,451 - INFO - Episode 770/10000, Total Reward: 25, Total Clear Lines:24, Total Blocks:92, Epsilon: 0.01
2025-01-01 10:12:19,330 - INFO - Episode 780/10000, Total Reward: 15, Total Clear Lines:15, Total Blocks:73, Epsilon: 0.01
2025-01-01 10:12:25,401 - INFO - Episode 790/10000, Total Reward: 20, Total Clear Lines:20, Total Blocks:79, Epsilon: 0.01
2025-01-01 10:12:31,931 - INFO - Episode 800/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:30, Epsilon: 0.01
2025-01-01 10:12:38,810 - INFO - Episode 810/10000, Total Reward: 43, Total Clear Lines:39, Total Blocks:132, Epsilon: 0.01
2025-01-01 10:12:46,561 - INFO - Episode 820/10000, Total Reward: 46, Total Clear Lines:42, Total Blocks:142, Epsilon: 0.01
2025-01-01 10:12:52,491 - INFO - Episode 830/10000, Total Reward: 28, Total Clear Lines:26, Total Blocks:97, Epsilon: 0.01
2025-01-01 10:12:59,680 - INFO - Episode 840/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:48, Epsilon: 0.01
2025-01-01 10:13:06,674 - INFO - Episode 850/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:51, Epsilon: 0.01
2025-01-01 10:13:13,020 - INFO - Episode 860/10000, Total Reward: 9, Total Clear Lines:8, Total Blocks:52, Epsilon: 0.01
2025-01-01 10:13:20,725 - INFO - Episode 870/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:49, Epsilon: 0.01
2025-01-01 10:13:27,601 - INFO - Episode 880/10000, Total Reward: 31, Total Clear Lines:30, Total Blocks:106, Epsilon: 0.01
2025-01-01 10:13:34,620 - INFO - Episode 890/10000, Total Reward: 17, Total Clear Lines:17, Total Blocks:82, Epsilon: 0.01
2025-01-01 10:13:41,261 - INFO - Episode 900/10000, Total Reward: 28, Total Clear Lines:25, Total Blocks:99, Epsilon: 0.01
2025-01-01 10:13:48,110 - INFO - Episode 910/10000, Total Reward: 24, Total Clear Lines:24, Total Blocks:97, Epsilon: 0.01
2025-01-01 10:13:54,341 - INFO - Episode 920/10000, Total Reward: 28, Total Clear Lines:26, Total Blocks:99, Epsilon: 0.01
2025-01-01 10:14:00,751 - INFO - Episode 930/10000, Total Reward: 32, Total Clear Lines:30, Total Blocks:107, Epsilon: 0.01
2025-01-01 10:14:06,391 - INFO - Episode 940/10000, Total Reward: 20, Total Clear Lines:20, Total Blocks:82, Epsilon: 0.01
2025-01-01 10:14:12,392 - INFO - Episode 950/10000, Total Reward: 40, Total Clear Lines:36, Total Blocks:130, Epsilon: 0.01
2025-01-01 10:14:18,321 - INFO - Episode 960/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:49, Epsilon: 0.01
2025-01-01 10:14:24,111 - INFO - Episode 970/10000, Total Reward: 11, Total Clear Lines:11, Total Blocks:63, Epsilon: 0.01
2025-01-01 10:14:29,911 - INFO - Episode 980/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:42, Epsilon: 0.01
2025-01-01 10:14:36,412 - INFO - Episode 990/10000, Total Reward: 12, Total Clear Lines:11, Total Blocks:60, Epsilon: 0.01
2025-01-01 10:14:43,321 - INFO - Episode 1000/10000, Total Reward: 19, Total Clear Lines:17, Total Blocks:78, Epsilon: 0.01
2025-01-01 10:14:43,390 - INFO - Model saved to ./Model3/model_episode_1000.pth
2025-01-01 10:14:49,070 - INFO - Episode 1010/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:58, Epsilon: 0.01
2025-01-01 10:14:56,061 - INFO - Episode 1020/10000, Total Reward: 23, Total Clear Lines:20, Total Blocks:86, Epsilon: 0.01
2025-01-01 10:15:02,292 - INFO - Episode 1030/10000, Total Reward: 2, Total Clear Lines:2, Total Blocks:41, Epsilon: 0.01
2025-01-01 10:15:07,831 - INFO - Episode 1040/10000, Total Reward: 1, Total Clear Lines:1, Total Blocks:39, Epsilon: 0.01
2025-01-01 10:15:14,111 - INFO - Episode 1050/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:58, Epsilon: 0.01
2025-01-01 10:15:20,491 - INFO - Episode 1060/10000, Total Reward: 30, Total Clear Lines:29, Total Blocks:109, Epsilon: 0.01
2025-01-01 10:15:26,970 - INFO - Episode 1070/10000, Total Reward: 15, Total Clear Lines:14, Total Blocks:67, Epsilon: 0.01
2025-01-01 10:15:33,971 - INFO - Episode 1080/10000, Total Reward: 31, Total Clear Lines:26, Total Blocks:100, Epsilon: 0.01
2025-01-01 10:15:40,713 - INFO - Episode 1090/10000, Total Reward: 21, Total Clear Lines:19, Total Blocks:82, Epsilon: 0.01
2025-01-01 10:15:46,911 - INFO - Episode 1100/10000, Total Reward: 34, Total Clear Lines:28, Total Blocks:95, Epsilon: 0.01
2025-01-01 10:15:53,881 - INFO - Episode 1110/10000, Total Reward: 43, Total Clear Lines:38, Total Blocks:132, Epsilon: 0.01
2025-01-01 10:15:59,960 - INFO - Episode 1120/10000, Total Reward: 11, Total Clear Lines:11, Total Blocks:61, Epsilon: 0.01
2025-01-01 10:16:06,671 - INFO - Episode 1130/10000, Total Reward: 23, Total Clear Lines:22, Total Blocks:85, Epsilon: 0.01
2025-01-01 10:16:13,211 - INFO - Episode 1140/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:59, Epsilon: 0.01
2025-01-01 10:16:19,381 - INFO - Episode 1150/10000, Total Reward: 13, Total Clear Lines:13, Total Blocks:69, Epsilon: 0.01
2025-01-01 10:16:25,331 - INFO - Episode 1160/10000, Total Reward: 28, Total Clear Lines:27, Total Blocks:103, Epsilon: 0.01
2025-01-01 10:16:31,852 - INFO - Episode 1170/10000, Total Reward: 28, Total Clear Lines:24, Total Blocks:98, Epsilon: 0.01
2025-01-01 10:16:38,431 - INFO - Episode 1180/10000, Total Reward: 18, Total Clear Lines:18, Total Blocks:84, Epsilon: 0.01
2025-01-01 10:16:44,981 - INFO - Episode 1190/10000, Total Reward: 27, Total Clear Lines:26, Total Blocks:101, Epsilon: 0.01
2025-01-01 10:16:50,281 - INFO - Episode 1200/10000, Total Reward: 22, Total Clear Lines:22, Total Blocks:93, Epsilon: 0.01
2025-01-01 10:16:55,331 - INFO - Episode 1210/10000, Total Reward: 27, Total Clear Lines:26, Total Blocks:101, Epsilon: 0.01
2025-01-01 10:17:02,151 - INFO - Episode 1220/10000, Total Reward: 31, Total Clear Lines:30, Total Blocks:110, Epsilon: 0.01
2025-01-01 10:17:08,391 - INFO - Episode 1230/10000, Total Reward: 33, Total Clear Lines:30, Total Blocks:113, Epsilon: 0.01
2025-01-01 10:17:15,232 - INFO - Episode 1240/10000, Total Reward: 32, Total Clear Lines:32, Total Blocks:116, Epsilon: 0.01
2025-01-01 10:17:22,491 - INFO - Episode 1250/10000, Total Reward: 17, Total Clear Lines:17, Total Blocks:79, Epsilon: 0.01
2025-01-01 10:17:28,671 - INFO - Episode 1260/10000, Total Reward: 17, Total Clear Lines:15, Total Blocks:77, Epsilon: 0.01
2025-01-01 10:17:35,391 - INFO - Episode 1270/10000, Total Reward: 35, Total Clear Lines:33, Total Blocks:118, Epsilon: 0.01
2025-01-01 10:17:41,421 - INFO - Episode 1280/10000, Total Reward: 17, Total Clear Lines:16, Total Blocks:71, Epsilon: 0.01
2025-01-01 10:17:47,872 - INFO - Episode 1290/10000, Total Reward: 26, Total Clear Lines:25, Total Blocks:95, Epsilon: 0.01
2025-01-01 10:17:54,162 - INFO - Episode 1300/10000, Total Reward: 28, Total Clear Lines:24, Total Blocks:96, Epsilon: 0.01
2025-01-01 10:18:01,071 - INFO - Episode 1310/10000, Total Reward: 17, Total Clear Lines:17, Total Blocks:83, Epsilon: 0.01
2025-01-01 10:18:07,281 - INFO - Episode 1320/10000, Total Reward: 10, Total Clear Lines:9, Total Blocks:55, Epsilon: 0.01
2025-01-01 10:18:14,171 - INFO - Episode 1330/10000, Total Reward: 31, Total Clear Lines:31, Total Blocks:116, Epsilon: 0.01
2025-01-01 10:18:21,490 - INFO - Episode 1340/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:47, Epsilon: 0.01
2025-01-01 10:18:27,210 - INFO - Episode 1350/10000, Total Reward: 11, Total Clear Lines:11, Total Blocks:61, Epsilon: 0.01
2025-01-01 10:18:32,911 - INFO - Episode 1360/10000, Total Reward: 21, Total Clear Lines:19, Total Blocks:81, Epsilon: 0.01
2025-01-01 10:18:39,372 - INFO - Episode 1370/10000, Total Reward: 48, Total Clear Lines:44, Total Blocks:146, Epsilon: 0.01
2025-01-01 10:18:45,970 - INFO - Episode 1380/10000, Total Reward: 58, Total Clear Lines:55, Total Blocks:179, Epsilon: 0.01
2025-01-01 10:18:52,721 - INFO - Episode 1390/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:56, Epsilon: 0.01
2025-01-01 10:18:58,780 - INFO - Episode 1400/10000, Total Reward: 27, Total Clear Lines:26, Total Blocks:103, Epsilon: 0.01
2025-01-01 10:19:04,160 - INFO - Episode 1410/10000, Total Reward: 3, Total Clear Lines:3, Total Blocks:36, Epsilon: 0.01
2025-01-01 10:19:09,131 - INFO - Episode 1420/10000, Total Reward: 15, Total Clear Lines:14, Total Blocks:66, Epsilon: 0.01
2025-01-01 10:19:15,381 - INFO - Episode 1430/10000, Total Reward: 24, Total Clear Lines:22, Total Blocks:92, Epsilon: 0.01
2025-01-01 10:19:21,480 - INFO - Episode 1440/10000, Total Reward: 4, Total Clear Lines:3, Total Blocks:40, Epsilon: 0.01
2025-01-01 10:19:27,211 - INFO - Episode 1450/10000, Total Reward: 24, Total Clear Lines:23, Total Blocks:95, Epsilon: 0.01
2025-01-01 10:19:33,860 - INFO - Episode 1460/10000, Total Reward: 32, Total Clear Lines:32, Total Blocks:113, Epsilon: 0.01
2025-01-01 10:19:39,731 - INFO - Episode 1470/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:41, Epsilon: 0.01
2025-01-01 10:19:46,385 - INFO - Episode 1480/10000, Total Reward: 13, Total Clear Lines:12, Total Blocks:69, Epsilon: 0.01
2025-01-01 10:19:52,271 - INFO - Episode 1490/10000, Total Reward: 12, Total Clear Lines:12, Total Blocks:62, Epsilon: 0.01
2025-01-01 10:19:58,810 - INFO - Episode 1500/10000, Total Reward: 23, Total Clear Lines:22, Total Blocks:88, Epsilon: 0.01
2025-01-01 10:20:05,782 - INFO - Episode 1510/10000, Total Reward: 70, Total Clear Lines:62, Total Blocks:192, Epsilon: 0.01
2025-01-01 10:20:12,241 - INFO - Episode 1520/10000, Total Reward: 27, Total Clear Lines:25, Total Blocks:96, Epsilon: 0.01
2025-01-01 10:20:18,264 - INFO - Episode 1530/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:50, Epsilon: 0.01
2025-01-01 10:20:24,691 - INFO - Episode 1540/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:52, Epsilon: 0.01
2025-01-01 10:20:31,705 - INFO - Episode 1550/10000, Total Reward: 12, Total Clear Lines:10, Total Blocks:58, Epsilon: 0.01
2025-01-01 10:20:37,611 - INFO - Episode 1560/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:59, Epsilon: 0.01
2025-01-01 10:20:43,431 - INFO - Episode 1570/10000, Total Reward: 25, Total Clear Lines:24, Total Blocks:96, Epsilon: 0.01
2025-01-01 10:20:49,753 - INFO - Episode 1580/10000, Total Reward: 33, Total Clear Lines:31, Total Blocks:115, Epsilon: 0.01
2025-01-01 10:20:56,291 - INFO - Episode 1590/10000, Total Reward: 15, Total Clear Lines:15, Total Blocks:67, Epsilon: 0.01
2025-01-01 10:21:02,320 - INFO - Episode 1600/10000, Total Reward: 35, Total Clear Lines:34, Total Blocks:120, Epsilon: 0.01
2025-01-01 10:21:08,670 - INFO - Episode 1610/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:36, Epsilon: 0.01
2025-01-01 10:21:14,970 - INFO - Episode 1620/10000, Total Reward: 26, Total Clear Lines:25, Total Blocks:96, Epsilon: 0.01
2025-01-01 10:21:21,093 - INFO - Episode 1630/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:55, Epsilon: 0.01
2025-01-01 10:21:27,760 - INFO - Episode 1640/10000, Total Reward: 27, Total Clear Lines:26, Total Blocks:101, Epsilon: 0.01
2025-01-01 10:21:34,011 - INFO - Episode 1650/10000, Total Reward: 15, Total Clear Lines:14, Total Blocks:64, Epsilon: 0.01
2025-01-01 10:21:40,460 - INFO - Episode 1660/10000, Total Reward: 15, Total Clear Lines:14, Total Blocks:58, Epsilon: 0.01
2025-01-01 10:21:46,881 - INFO - Episode 1670/10000, Total Reward: 19, Total Clear Lines:18, Total Blocks:77, Epsilon: 0.01
2025-01-01 10:21:53,341 - INFO - Episode 1680/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:62, Epsilon: 0.01
2025-01-01 10:21:59,702 - INFO - Episode 1690/10000, Total Reward: 33, Total Clear Lines:30, Total Blocks:110, Epsilon: 0.01
2025-01-01 10:22:06,280 - INFO - Episode 1700/10000, Total Reward: 16, Total Clear Lines:15, Total Blocks:69, Epsilon: 0.01
2025-01-01 10:22:12,481 - INFO - Episode 1710/10000, Total Reward: 3, Total Clear Lines:3, Total Blocks:36, Epsilon: 0.01
2025-01-01 10:22:18,141 - INFO - Episode 1720/10000, Total Reward: 21, Total Clear Lines:19, Total Blocks:83, Epsilon: 0.01
2025-01-01 10:22:24,692 - INFO - Episode 1730/10000, Total Reward: 13, Total Clear Lines:12, Total Blocks:56, Epsilon: 0.01
2025-01-01 10:22:30,531 - INFO - Episode 1740/10000, Total Reward: 9, Total Clear Lines:8, Total Blocks:54, Epsilon: 0.01
2025-01-01 10:22:35,561 - INFO - Episode 1750/10000, Total Reward: 4, Total Clear Lines:4, Total Blocks:43, Epsilon: 0.01
2025-01-01 10:22:41,671 - INFO - Episode 1760/10000, Total Reward: 11, Total Clear Lines:11, Total Blocks:57, Epsilon: 0.01
2025-01-01 10:22:47,741 - INFO - Episode 1770/10000, Total Reward: 20, Total Clear Lines:19, Total Blocks:78, Epsilon: 0.01
2025-01-01 10:22:52,231 - INFO - Episode 1780/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:46, Epsilon: 0.01
2025-01-01 10:22:58,471 - INFO - Episode 1790/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:54, Epsilon: 0.01
2025-01-01 10:23:04,142 - INFO - Episode 1800/10000, Total Reward: 20, Total Clear Lines:19, Total Blocks:75, Epsilon: 0.01
2025-01-01 10:23:11,391 - INFO - Episode 1810/10000, Total Reward: 15, Total Clear Lines:15, Total Blocks:68, Epsilon: 0.01
2025-01-01 10:23:17,591 - INFO - Episode 1820/10000, Total Reward: 17, Total Clear Lines:17, Total Blocks:77, Epsilon: 0.01
2025-01-01 10:23:22,710 - INFO - Episode 1830/10000, Total Reward: 18, Total Clear Lines:17, Total Blocks:74, Epsilon: 0.01
2025-01-01 10:23:29,741 - INFO - Episode 1840/10000, Total Reward: 13, Total Clear Lines:13, Total Blocks:66, Epsilon: 0.01
2025-01-01 10:23:34,941 - INFO - Episode 1850/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:53, Epsilon: 0.01
2025-01-01 10:23:40,461 - INFO - Episode 1860/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:56, Epsilon: 0.01
2025-01-01 10:23:46,320 - INFO - Episode 1870/10000, Total Reward: 16, Total Clear Lines:16, Total Blocks:72, Epsilon: 0.01
2025-01-01 10:23:53,541 - INFO - Episode 1880/10000, Total Reward: 20, Total Clear Lines:20, Total Blocks:87, Epsilon: 0.01
2025-01-01 10:24:01,410 - INFO - Episode 1890/10000, Total Reward: 31, Total Clear Lines:30, Total Blocks:112, Epsilon: 0.01
2025-01-01 10:24:08,311 - INFO - Episode 1900/10000, Total Reward: 27, Total Clear Lines:26, Total Blocks:99, Epsilon: 0.01
2025-01-01 10:24:13,881 - INFO - Episode 1910/10000, Total Reward: 16, Total Clear Lines:16, Total Blocks:73, Epsilon: 0.01
2025-01-01 10:24:21,130 - INFO - Episode 1920/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:41, Epsilon: 0.01
2025-01-01 10:24:28,311 - INFO - Episode 1930/10000, Total Reward: 29, Total Clear Lines:28, Total Blocks:100, Epsilon: 0.01
2025-01-01 10:24:33,302 - INFO - Episode 1940/10000, Total Reward: 18, Total Clear Lines:16, Total Blocks:69, Epsilon: 0.01
2025-01-01 10:24:38,942 - INFO - Episode 1950/10000, Total Reward: 4, Total Clear Lines:4, Total Blocks:42, Epsilon: 0.01
2025-01-01 10:24:45,230 - INFO - Episode 1960/10000, Total Reward: 23, Total Clear Lines:21, Total Blocks:90, Epsilon: 0.01
2025-01-01 10:24:50,620 - INFO - Episode 1970/10000, Total Reward: 8, Total Clear Lines:7, Total Blocks:41, Epsilon: 0.01
2025-01-01 10:24:58,031 - INFO - Episode 1980/10000, Total Reward: 28, Total Clear Lines:27, Total Blocks:99, Epsilon: 0.01
2025-01-01 10:25:04,572 - INFO - Episode 1990/10000, Total Reward: 10, Total Clear Lines:9, Total Blocks:56, Epsilon: 0.01
