2025-01-01 22:52:01,433 - INFO - Episode 1/5000, Total Reward: 2, Total Clear Lines:2, Total Blocks:22, Epsilon: 0.00
2025-01-01 22:52:13,292 - INFO - Episode 30/5000, Total Reward: 16, Total Clear Lines:16, Total Blocks:77, Epsilon: 0.00
2025-01-01 22:52:13,654 - INFO - Episode 31/5000, Total Reward: 3, Total Clear Lines:3, Total Blocks:38, Epsilon: 0.00
2025-01-01 22:52:14,051 - INFO - Episode 32/5000, Total Reward: 3, Total Clear Lines:3, Total Blocks:39, Epsilon: 0.00
2025-01-01 22:52:14,343 - INFO - Episode 33/5000, Total Reward: 1, Total Clear Lines:1, Total Blocks:24, Epsilon: 0.00
2025-01-01 22:52:14,842 - INFO - Episode 34/5000, Total Reward: 7, Total Clear Lines:7, Total Blocks:50, Epsilon: 0.00
2025-01-01 22:52:15,414 - INFO - Episode 35/5000, Total Reward: 10, Total Clear Lines:10, Total Blocks:58, Epsilon: 0.00
2025-01-01 22:52:16,053 - INFO - Episode 36/5000, Total Reward: 12, Total Clear Lines:12, Total Blocks:65, Epsilon: 0.00
2025-01-01 22:52:16,672 - INFO - Episode 37/5000, Total Reward: 14, Total Clear Lines:14, Total Blocks:72, Epsilon: 0.00
2025-01-01 22:52:17,332 - INFO - Episode 38/5000, Total Reward: 15, Total Clear Lines:14, Total Blocks:71, Epsilon: 0.00
2025-01-01 22:52:17,843 - INFO - Episode 39/5000, Total Reward: 9, Total Clear Lines:9, Total Blocks:50, Epsilon: 0.00
2025-01-01 22:52:18,273 - INFO - Episode 40/5000, Total Reward: 5, Total Clear Lines:5, Total Blocks:43, Epsilon: 0.00
2025-01-01 22:52:18,993 - INFO - Episode 41/5000, Total Reward: 23, Total Clear Lines:23, Total Blocks:82, Epsilon: 0.00
2025-01-01 22:52:19,484 - INFO - Episode 42/5000, Total Reward: 4, Total Clear Lines:4, Total Blocks:45, Epsilon: 0.00
