2025-01-01 18:41:52,969 - INFO - Episode 10/5000, Total Reward: 9, Total Clear Lines:9, Total Blocks:52, Epsilon: 0.00
2025-01-01 18:43:47,088 - INFO - Episode 220/5000, Total Reward: 11, Total Clear Lines:11, Total Blocks:64, Epsilon: 0.00
2025-01-01 18:43:52,937 - INFO - Episode 230/5000, Total Reward: 9, Total Clear Lines:9, Total Blocks:56, Epsilon: 0.00
2025-01-01 18:43:59,517 - INFO - Episode 240/5000, Total Reward: 26, Total Clear Lines:25, Total Blocks:102, Epsilon: 0.00
2025-01-01 18:44:05,607 - INFO - Episode 250/5000, Total Reward: 9, Total Clear Lines:9, Total Blocks:56, Epsilon: 0.00
2025-01-01 18:44:11,737 - INFO - Episode 260/5000, Total Reward: 14, Total Clear Lines:14, Total Blocks:73, Epsilon: 0.00
2025-01-01 18:44:17,716 - INFO - Episode 270/5000, Total Reward: 23, Total Clear Lines:23, Total Blocks:97, Epsilon: 0.00
2025-01-01 18:44:23,220 - INFO - Episode 280/5000, Total Reward: 12, Total Clear Lines:12, Total Blocks:55, Epsilon: 0.00
2025-01-01 18:44:29,437 - INFO - Episode 290/5000, Total Reward: 8, Total Clear Lines:8, Total Blocks:50, Epsilon: 0.00
2025-01-01 18:44:35,675 - INFO - Episode 300/5000, Total Reward: 5, Total Clear Lines:5, Total Blocks:42, Epsilon: 0.00
2025-01-01 18:44:41,808 - INFO - Episode 310/5000, Total Reward: 4, Total Clear Lines:4, Total Blocks:35, Epsilon: 0.00
2025-01-01 18:44:47,788 - INFO - Episode 320/5000, Total Reward: 28, Total Clear Lines:26, Total Blocks:99, Epsilon: 0.00
2025-01-01 18:44:53,946 - INFO - Episode 330/5000, Total Reward: 30, Total Clear Lines:28, Total Blocks:107, Epsilon: 0.00
2025-01-01 18:45:00,327 - INFO - Episode 340/5000, Total Reward: 21, Total Clear Lines:21, Total Blocks:88, Epsilon: 0.00
2025-01-01 18:45:07,116 - INFO - Episode 350/5000, Total Reward: 2, Total Clear Lines:2, Total Blocks:30, Epsilon: 0.00
2025-01-01 18:45:13,726 - INFO - Episode 360/5000, Total Reward: 31, Total Clear Lines:28, Total Blocks:109, Epsilon: 0.00
2025-01-01 18:45:19,679 - INFO - Episode 370/5000, Total Reward: 7, Total Clear Lines:7, Total Blocks:52, Epsilon: 0.00
2025-01-01 18:45:25,915 - INFO - Episode 380/5000, Total Reward: 9, Total Clear Lines:9, Total Blocks:58, Epsilon: 0.00
2025-01-01 18:45:32,018 - INFO - Episode 390/5000, Total Reward: 15, Total Clear Lines:15, Total Blocks:75, Epsilon: 0.00
2025-01-01 18:45:39,120 - INFO - Episode 400/5000, Total Reward: 11, Total Clear Lines:11, Total Blocks:58, Epsilon: 0.00
2025-01-01 18:45:45,577 - INFO - Episode 410/5000, Total Reward: 20, Total Clear Lines:18, Total Blocks:76, Epsilon: 0.00
2025-01-01 18:45:51,197 - INFO - Episode 420/5000, Total Reward: 13, Total Clear Lines:13, Total Blocks:64, Epsilon: 0.00
2025-01-01 18:45:57,296 - INFO - Episode 430/5000, Total Reward: 11, Total Clear Lines:11, Total Blocks:60, Epsilon: 0.00
2025-01-01 18:46:03,426 - INFO - Episode 440/5000, Total Reward: 10, Total Clear Lines:10, Total Blocks:61, Epsilon: 0.00
2025-01-01 18:46:08,928 - INFO - Episode 450/5000, Total Reward: 6, Total Clear Lines:6, Total Blocks:48, Epsilon: 0.00
2025-01-01 18:46:15,117 - INFO - Episode 460/5000, Total Reward: 18, Total Clear Lines:18, Total Blocks:84, Epsilon: 0.00
2025-01-01 18:46:21,976 - INFO - Episode 470/5000, Total Reward: 26, Total Clear Lines:24, Total Blocks:100, Epsilon: 0.00
2025-01-01 18:46:29,006 - INFO - Episode 480/5000, Total Reward: 24, Total Clear Lines:23, Total Blocks:98, Epsilon: 0.00
2025-01-01 18:46:36,518 - INFO - Episode 490/5000, Total Reward: 42, Total Clear Lines:41, Total Blocks:141, Epsilon: 0.00
2025-01-01 18:46:42,987 - INFO - Episode 500/5000, Total Reward: 7, Total Clear Lines:7, Total Blocks:55, Epsilon: 0.00
2025-01-01 18:46:43,058 - INFO - Model saved to ./Model3/model_episode_500.pth
2025-01-01 18:46:50,277 - INFO - Episode 510/5000, Total Reward: 17, Total Clear Lines:17, Total Blocks:78, Epsilon: 0.00
2025-01-01 18:46:56,895 - INFO - Episode 520/5000, Total Reward: 12, Total Clear Lines:12, Total Blocks:66, Epsilon: 0.00
2025-01-01 18:47:04,610 - INFO - Episode 530/5000, Total Reward: 28, Total Clear Lines:28, Total Blocks:109, Epsilon: 0.00
2025-01-01 18:47:11,028 - INFO - Episode 540/5000, Total Reward: 13, Total Clear Lines:13, Total Blocks:68, Epsilon: 0.00
2025-01-01 18:47:18,236 - INFO - Episode 550/5000, Total Reward: 16, Total Clear Lines:16, Total Blocks:75, Epsilon: 0.00
2025-01-01 18:47:25,037 - INFO - Episode 560/5000, Total Reward: 12, Total Clear Lines:12, Total Blocks:69, Epsilon: 0.00
2025-01-01 18:47:31,730 - INFO - Episode 570/5000, Total Reward: 30, Total Clear Lines:29, Total Blocks:109, Epsilon: 0.00
2025-01-01 18:47:37,938 - INFO - Episode 580/5000, Total Reward: 20, Total Clear Lines:20, Total Blocks:87, Epsilon: 0.00
2025-01-01 18:47:44,308 - INFO - Episode 590/5000, Total Reward: 22, Total Clear Lines:22, Total Blocks:92, Epsilon: 0.00
2025-01-01 18:47:51,197 - INFO - Episode 600/5000, Total Reward: 16, Total Clear Lines:16, Total Blocks:70, Epsilon: 0.00
2025-01-01 18:47:57,848 - INFO - Episode 610/5000, Total Reward: 14, Total Clear Lines:14, Total Blocks:71, Epsilon: 0.00
2025-01-01 18:48:04,816 - INFO - Episode 620/5000, Total Reward: 16, Total Clear Lines:16, Total Blocks:77, Epsilon: 0.00
2025-01-01 18:48:10,897 - INFO - Episode 630/5000, Total Reward: 29, Total Clear Lines:27, Total Blocks:99, Epsilon: 0.00
2025-01-01 18:48:18,477 - INFO - Episode 640/5000, Total Reward: 27, Total Clear Lines:25, Total Blocks:99, Epsilon: 0.00
2025-01-01 18:48:24,308 - INFO - Episode 650/5000, Total Reward: 14, Total Clear Lines:14, Total Blocks:64, Epsilon: 0.00
2025-01-01 18:48:30,019 - INFO - Episode 660/5000, Total Reward: 14, Total Clear Lines:14, Total Blocks:71, Epsilon: 0.00
2025-01-01 18:48:36,729 - INFO - Episode 670/5000, Total Reward: 18, Total Clear Lines:18, Total Blocks:76, Epsilon: 0.00
2025-01-01 18:48:43,058 - INFO - Episode 680/5000, Total Reward: 25, Total Clear Lines:23, Total Blocks:93, Epsilon: 0.00
2025-01-01 18:48:49,527 - INFO - Episode 690/5000, Total Reward: 16, Total Clear Lines:16, Total Blocks:72, Epsilon: 0.00
2025-01-01 18:48:56,128 - INFO - Episode 700/5000, Total Reward: 6, Total Clear Lines:6, Total Blocks:33, Epsilon: 0.00
2025-01-01 18:49:01,906 - INFO - Episode 710/5000, Total Reward: 5, Total Clear Lines:5, Total Blocks:50, Epsilon: 0.00
2025-01-01 18:49:07,887 - INFO - Episode 720/5000, Total Reward: 10, Total Clear Lines:10, Total Blocks:61, Epsilon: 0.00
2025-01-01 18:49:13,636 - INFO - Episode 730/5000, Total Reward: 11, Total Clear Lines:10, Total Blocks:58, Epsilon: 0.00
2025-01-01 18:49:20,226 - INFO - Episode 740/5000, Total Reward: 17, Total Clear Lines:17, Total Blocks:79, Epsilon: 0.00
2025-01-01 18:49:27,208 - INFO - Episode 750/5000, Total Reward: 14, Total Clear Lines:13, Total Blocks:63, Epsilon: 0.00
2025-01-01 18:49:33,378 - INFO - Episode 760/5000, Total Reward: 12, Total Clear Lines:12, Total Blocks:60, Epsilon: 0.00
2025-01-01 18:49:39,266 - INFO - Episode 770/5000, Total Reward: 13, Total Clear Lines:13, Total Blocks:66, Epsilon: 0.00
2025-01-01 18:49:45,689 - INFO - Episode 780/5000, Total Reward: 22, Total Clear Lines:21, Total Blocks:87, Epsilon: 0.00
2025-01-01 18:49:52,487 - INFO - Episode 790/5000, Total Reward: 12, Total Clear Lines:11, Total Blocks:61, Epsilon: 0.00
2025-01-01 18:49:58,599 - INFO - Episode 800/5000, Total Reward: 7, Total Clear Lines:7, Total Blocks:52, Epsilon: 0.00
2025-01-01 18:50:05,155 - INFO - Episode 810/5000, Total Reward: 8, Total Clear Lines:8, Total Blocks:55, Epsilon: 0.00
2025-01-01 18:50:12,898 - INFO - Episode 820/5000, Total Reward: 25, Total Clear Lines:25, Total Blocks:99, Epsilon: 0.00
2025-01-01 18:50:18,961 - INFO - Episode 830/5000, Total Reward: 9, Total Clear Lines:9, Total Blocks:47, Epsilon: 0.00
2025-01-01 18:50:26,067 - INFO - Episode 840/5000, Total Reward: 38, Total Clear Lines:37, Total Blocks:131, Epsilon: 0.00
2025-01-01 18:50:33,027 - INFO - Episode 850/5000, Total Reward: 27, Total Clear Lines:25, Total Blocks:101, Epsilon: 0.00
2025-01-01 18:50:40,077 - INFO - Episode 860/5000, Total Reward: 19, Total Clear Lines:18, Total Blocks:82, Epsilon: 0.00
2025-01-01 18:50:46,806 - INFO - Episode 870/5000, Total Reward: 15, Total Clear Lines:15, Total Blocks:74, Epsilon: 0.00
2025-01-01 18:50:53,409 - INFO - Episode 880/5000, Total Reward: 16, Total Clear Lines:16, Total Blocks:73, Epsilon: 0.00
2025-01-01 18:51:00,438 - INFO - Episode 890/5000, Total Reward: 19, Total Clear Lines:19, Total Blocks:84, Epsilon: 0.00
2025-01-01 18:51:07,277 - INFO - Episode 900/5000, Total Reward: 20, Total Clear Lines:20, Total Blocks:87, Epsilon: 0.00
2025-01-01 18:51:14,376 - INFO - Episode 910/5000, Total Reward: 4, Total Clear Lines:4, Total Blocks:35, Epsilon: 0.00
2025-01-01 18:51:22,827 - INFO - Episode 920/5000, Total Reward: 28, Total Clear Lines:26, Total Blocks:95, Epsilon: 0.00
2025-01-01 18:51:30,796 - INFO - Episode 930/5000, Total Reward: 12, Total Clear Lines:11, Total Blocks:59, Epsilon: 0.00
2025-01-01 18:51:37,890 - INFO - Episode 940/5000, Total Reward: 31, Total Clear Lines:28, Total Blocks:105, Epsilon: 0.00
2025-01-01 18:51:45,666 - INFO - Episode 950/5000, Total Reward: 22, Total Clear Lines:21, Total Blocks:82, Epsilon: 0.00
2025-01-01 18:51:52,678 - INFO - Episode 960/5000, Total Reward: 33, Total Clear Lines:32, Total Blocks:114, Epsilon: 0.00
2025-01-01 18:52:00,876 - INFO - Episode 970/5000, Total Reward: 30, Total Clear Lines:28, Total Blocks:108, Epsilon: 0.00
2025-01-01 18:52:08,987 - INFO - Episode 980/5000, Total Reward: 13, Total Clear Lines:12, Total Blocks:63, Epsilon: 0.00
2025-01-01 18:52:16,328 - INFO - Episode 990/5000, Total Reward: 24, Total Clear Lines:23, Total Blocks:90, Epsilon: 0.00
2025-01-01 18:52:23,035 - INFO - Episode 1000/5000, Total Reward: 18, Total Clear Lines:18, Total Blocks:81, Epsilon: 0.00
2025-01-01 18:52:23,109 - INFO - Model saved to ./Model3/model_episode_1000.pth
2025-01-01 18:52:29,329 - INFO - Episode 1010/5000, Total Reward: 6, Total Clear Lines:6, Total Blocks:40, Epsilon: 0.00
2025-01-01 18:52:36,359 - INFO - Episode 1020/5000, Total Reward: 11, Total Clear Lines:11, Total Blocks:56, Epsilon: 0.00
2025-01-01 18:52:42,556 - INFO - Episode 1030/5000, Total Reward: 4, Total Clear Lines:4, Total Blocks:42, Epsilon: 0.00
2025-01-01 18:52:48,847 - INFO - Episode 1040/5000, Total Reward: 24, Total Clear Lines:23, Total Blocks:95, Epsilon: 0.00
2025-01-01 18:52:54,997 - INFO - Episode 1050/5000, Total Reward: 13, Total Clear Lines:13, Total Blocks:62, Epsilon: 0.00
2025-01-01 18:53:02,026 - INFO - Episode 1060/5000, Total Reward: 23, Total Clear Lines:22, Total Blocks:95, Epsilon: 0.00
2025-01-01 18:53:08,577 - INFO - Episode 1070/5000, Total Reward: 19, Total Clear Lines:17, Total Blocks:75, Epsilon: 0.00
2025-01-01 18:53:15,917 - INFO - Episode 1080/5000, Total Reward: 35, Total Clear Lines:35, Total Blocks:125, Epsilon: 0.00
2025-01-01 18:53:23,687 - INFO - Episode 1090/5000, Total Reward: 44, Total Clear Lines:41, Total Blocks:142, Epsilon: 0.00
2025-01-01 18:53:31,297 - INFO - Episode 1100/5000, Total Reward: 23, Total Clear Lines:23, Total Blocks:91, Epsilon: 0.00
2025-01-01 18:53:38,238 - INFO - Episode 1110/5000, Total Reward: 5, Total Clear Lines:5, Total Blocks:41, Epsilon: 0.00
2025-01-01 18:53:45,957 - INFO - Episode 1120/5000, Total Reward: 25, Total Clear Lines:25, Total Blocks:101, Epsilon: 0.00
2025-01-01 18:53:52,609 - INFO - Episode 1130/5000, Total Reward: 17, Total Clear Lines:17, Total Blocks:75, Epsilon: 0.00
2025-01-01 18:54:00,358 - INFO - Episode 1140/5000, Total Reward: 27, Total Clear Lines:26, Total Blocks:100, Epsilon: 0.00
2025-01-01 18:54:07,217 - INFO - Episode 1150/5000, Total Reward: 4, Total Clear Lines:4, Total Blocks:44, Epsilon: 0.00
2025-01-01 18:54:14,357 - INFO - Episode 1160/5000, Total Reward: 36, Total Clear Lines:32, Total Blocks:115, Epsilon: 0.00
2025-01-01 18:54:21,167 - INFO - Episode 1170/5000, Total Reward: 18, Total Clear Lines:17, Total Blocks:78, Epsilon: 0.00
2025-01-01 18:54:27,986 - INFO - Episode 1180/5000, Total Reward: 22, Total Clear Lines:20, Total Blocks:84, Epsilon: 0.00
2025-01-01 18:54:34,966 - INFO - Episode 1190/5000, Total Reward: 29, Total Clear Lines:28, Total Blocks:104, Epsilon: 0.00
2025-01-01 18:54:41,787 - INFO - Episode 1200/5000, Total Reward: 24, Total Clear Lines:22, Total Blocks:86, Epsilon: 0.00
2025-01-01 18:54:48,667 - INFO - Episode 1210/5000, Total Reward: 7, Total Clear Lines:6, Total Blocks:45, Epsilon: 0.00
2025-01-01 18:54:55,407 - INFO - Episode 1220/5000, Total Reward: 30, Total Clear Lines:29, Total Blocks:108, Epsilon: 0.00
2025-01-01 18:55:02,346 - INFO - Episode 1230/5000, Total Reward: 21, Total Clear Lines:21, Total Blocks:94, Epsilon: 0.00
2025-01-01 18:55:08,510 - INFO - Episode 1240/5000, Total Reward: 29, Total Clear Lines:27, Total Blocks:96, Epsilon: 0.00
2025-01-01 18:55:14,806 - INFO - Episode 1250/5000, Total Reward: 9, Total Clear Lines:9, Total Blocks:60, Epsilon: 0.00
2025-01-01 18:55:20,267 - INFO - Episode 1260/5000, Total Reward: 26, Total Clear Lines:26, Total Blocks:97, Epsilon: 0.00
2025-01-01 18:55:26,878 - INFO - Episode 1270/5000, Total Reward: 17, Total Clear Lines:17, Total Blocks:70, Epsilon: 0.00
2025-01-01 18:55:32,406 - INFO - Episode 1280/5000, Total Reward: 11, Total Clear Lines:11, Total Blocks:62, Epsilon: 0.00
2025-01-01 18:55:38,647 - INFO - Episode 1290/5000, Total Reward: 30, Total Clear Lines:30, Total Blocks:115, Epsilon: 0.00
2025-01-01 18:55:45,428 - INFO - Episode 1300/5000, Total Reward: 15, Total Clear Lines:14, Total Blocks:65, Epsilon: 0.00
2025-01-01 18:55:50,928 - INFO - Episode 1310/5000, Total Reward: 25, Total Clear Lines:22, Total Blocks:87, Epsilon: 0.00
2025-01-01 18:55:58,908 - INFO - Episode 1320/5000, Total Reward: 50, Total Clear Lines:44, Total Blocks:148, Epsilon: 0.00
2025-01-01 18:56:04,927 - INFO - Episode 1330/5000, Total Reward: 29, Total Clear Lines:26, Total Blocks:102, Epsilon: 0.00
2025-01-01 18:56:11,909 - INFO - Episode 1340/5000, Total Reward: 22, Total Clear Lines:20, Total Blocks:88, Epsilon: 0.00
2025-01-01 18:56:19,417 - INFO - Episode 1350/5000, Total Reward: 6, Total Clear Lines:6, Total Blocks:45, Epsilon: 0.00
2025-01-01 18:56:26,348 - INFO - Episode 1360/5000, Total Reward: 20, Total Clear Lines:19, Total Blocks:81, Epsilon: 0.00
2025-01-01 18:56:32,696 - INFO - Episode 1370/5000, Total Reward: 7, Total Clear Lines:7, Total Blocks:48, Epsilon: 0.00
2025-01-01 18:56:40,116 - INFO - Episode 1380/5000, Total Reward: 32, Total Clear Lines:30, Total Blocks:108, Epsilon: 0.00
2025-01-01 18:56:47,698 - INFO - Episode 1390/5000, Total Reward: 26, Total Clear Lines:25, Total Blocks:96, Epsilon: 0.00
2025-01-01 18:56:54,479 - INFO - Episode 1400/5000, Total Reward: 22, Total Clear Lines:20, Total Blocks:80, Epsilon: 0.00
2025-01-01 18:57:02,917 - INFO - Episode 1410/5000, Total Reward: 43, Total Clear Lines:42, Total Blocks:144, Epsilon: 0.00
2025-01-01 18:57:10,807 - INFO - Episode 1420/5000, Total Reward: 29, Total Clear Lines:29, Total Blocks:110, Epsilon: 0.00
2025-01-01 18:57:17,928 - INFO - Episode 1430/5000, Total Reward: 23, Total Clear Lines:22, Total Blocks:88, Epsilon: 0.00
2025-01-01 18:57:24,240 - INFO - Episode 1440/5000, Total Reward: 7, Total Clear Lines:7, Total Blocks:47, Epsilon: 0.00
2025-01-01 18:57:31,237 - INFO - Episode 1450/5000, Total Reward: 20, Total Clear Lines:19, Total Blocks:79, Epsilon: 0.00
2025-01-01 18:57:39,529 - INFO - Episode 1460/5000, Total Reward: 31, Total Clear Lines:31, Total Blocks:112, Epsilon: 0.00
2025-01-01 18:57:46,848 - INFO - Episode 1470/5000, Total Reward: 47, Total Clear Lines:43, Total Blocks:142, Epsilon: 0.00
2025-01-01 18:57:54,678 - INFO - Episode 1480/5000, Total Reward: 19, Total Clear Lines:18, Total Blocks:67, Epsilon: 0.00
2025-01-01 18:58:01,435 - INFO - Episode 1490/5000, Total Reward: 2, Total Clear Lines:2, Total Blocks:34, Epsilon: 0.00
2025-01-01 18:58:09,378 - INFO - Episode 1500/5000, Total Reward: 27, Total Clear Lines:25, Total Blocks:94, Epsilon: 0.00
2025-01-01 18:58:09,453 - INFO - Model saved to ./Model3/model_episode_1500.pth
2025-01-01 18:58:17,346 - INFO - Episode 1510/5000, Total Reward: 39, Total Clear Lines:39, Total Blocks:134, Epsilon: 0.00
2025-01-01 18:58:23,049 - INFO - Episode 1520/5000, Total Reward: 6, Total Clear Lines:6, Total Blocks:48, Epsilon: 0.00
2025-01-01 18:58:29,926 - INFO - Episode 1530/5000, Total Reward: 9, Total Clear Lines:9, Total Blocks:60, Epsilon: 0.00
2025-01-01 18:58:35,307 - INFO - Episode 1540/5000, Total Reward: 4, Total Clear Lines:4, Total Blocks:42, Epsilon: 0.00
2025-01-01 18:58:42,618 - INFO - Episode 1550/5000, Total Reward: 22, Total Clear Lines:20, Total Blocks:84, Epsilon: 0.00
2025-01-01 18:58:49,560 - INFO - Episode 1560/5000, Total Reward: 40, Total Clear Lines:38, Total Blocks:129, Epsilon: 0.00
2025-01-01 18:58:56,287 - INFO - Episode 1570/5000, Total Reward: 1, Total Clear Lines:1, Total Blocks:18, Epsilon: 0.00
2025-01-01 18:59:03,879 - INFO - Episode 1580/5000, Total Reward: 14, Total Clear Lines:14, Total Blocks:67, Epsilon: 0.00
2025-01-01 18:59:10,876 - INFO - Episode 1590/5000, Total Reward: 8, Total Clear Lines:8, Total Blocks:55, Epsilon: 0.00
2025-01-01 18:59:17,007 - INFO - Episode 1600/5000, Total Reward: 7, Total Clear Lines:7, Total Blocks:45, Epsilon: 0.00
2025-01-01 18:59:24,178 - INFO - Episode 1610/5000, Total Reward: 12, Total Clear Lines:11, Total Blocks:58, Epsilon: 0.00
2025-01-01 18:59:30,748 - INFO - Episode 1620/5000, Total Reward: 27, Total Clear Lines:25, Total Blocks:90, Epsilon: 0.00
2025-01-01 18:59:37,428 - INFO - Episode 1630/5000, Total Reward: 42, Total Clear Lines:40, Total Blocks:136, Epsilon: 0.00
2025-01-01 18:59:44,187 - INFO - Episode 1640/5000, Total Reward: 28, Total Clear Lines:24, Total Blocks:98, Epsilon: 0.00
2025-01-01 18:59:51,877 - INFO - Episode 1650/5000, Total Reward: 43, Total Clear Lines:41, Total Blocks:142, Epsilon: 0.00
2025-01-01 18:59:59,897 - INFO - Episode 1660/5000, Total Reward: 30, Total Clear Lines:27, Total Blocks:101, Epsilon: 0.00
2025-01-01 19:00:06,226 - INFO - Episode 1670/5000, Total Reward: 18, Total Clear Lines:18, Total Blocks:83, Epsilon: 0.00
2025-01-01 19:00:14,148 - INFO - Episode 1680/5000, Total Reward: 39, Total Clear Lines:33, Total Blocks:118, Epsilon: 0.00
2025-01-01 19:00:21,237 - INFO - Episode 1690/5000, Total Reward: 19, Total Clear Lines:19, Total Blocks:76, Epsilon: 0.00
2025-01-01 19:00:29,057 - INFO - Episode 1700/5000, Total Reward: 28, Total Clear Lines:27, Total Blocks:107, Epsilon: 0.00
2025-01-01 19:00:37,118 - INFO - Episode 1710/5000, Total Reward: 41, Total Clear Lines:41, Total Blocks:136, Epsilon: 0.00
2025-01-01 19:00:43,077 - INFO - Episode 1720/5000, Total Reward: 16, Total Clear Lines:15, Total Blocks:71, Epsilon: 0.00
2025-01-01 19:00:50,858 - INFO - Episode 1730/5000, Total Reward: 47, Total Clear Lines:45, Total Blocks:147, Epsilon: 0.00
2025-01-01 19:00:56,929 - INFO - Episode 1740/5000, Total Reward: 18, Total Clear Lines:17, Total Blocks:80, Epsilon: 0.00
2025-01-01 19:01:03,537 - INFO - Episode 1750/5000, Total Reward: 25, Total Clear Lines:24, Total Blocks:94, Epsilon: 0.00
2025-01-01 19:01:10,465 - INFO - Episode 1760/5000, Total Reward: 29, Total Clear Lines:26, Total Blocks:96, Epsilon: 0.00
2025-01-01 19:01:16,249 - INFO - Episode 1770/5000, Total Reward: 20, Total Clear Lines:19, Total Blocks:86, Epsilon: 0.00
2025-01-01 19:01:23,538 - INFO - Episode 1780/5000, Total Reward: 18, Total Clear Lines:18, Total Blocks:83, Epsilon: 0.00
2025-01-01 19:01:31,067 - INFO - Episode 1790/5000, Total Reward: 38, Total Clear Lines:37, Total Blocks:127, Epsilon: 0.00
2025-01-01 19:01:38,387 - INFO - Episode 1800/5000, Total Reward: 24, Total Clear Lines:22, Total Blocks:97, Epsilon: 0.00
2025-01-01 19:01:46,096 - INFO - Episode 1810/5000, Total Reward: 24, Total Clear Lines:24, Total Blocks:93, Epsilon: 0.00
2025-01-01 19:01:52,728 - INFO - Episode 1820/5000, Total Reward: 29, Total Clear Lines:27, Total Blocks:102, Epsilon: 0.00
2025-01-01 19:01:59,768 - INFO - Episode 1830/5000, Total Reward: 40, Total Clear Lines:35, Total Blocks:127, Epsilon: 0.00
2025-01-01 19:02:07,107 - INFO - Episode 1840/5000, Total Reward: 23, Total Clear Lines:21, Total Blocks:89, Epsilon: 0.00
2025-01-01 19:02:14,618 - INFO - Episode 1850/5000, Total Reward: 17, Total Clear Lines:16, Total Blocks:66, Epsilon: 0.00
2025-01-01 19:02:21,647 - INFO - Episode 1860/5000, Total Reward: 23, Total Clear Lines:23, Total Blocks:92, Epsilon: 0.00
2025-01-01 19:02:28,706 - INFO - Episode 1870/5000, Total Reward: 25, Total Clear Lines:25, Total Blocks:104, Epsilon: 0.00
2025-01-01 19:02:36,048 - INFO - Episode 1880/5000, Total Reward: 43, Total Clear Lines:40, Total Blocks:141, Epsilon: 0.00
2025-01-01 19:02:44,027 - INFO - Episode 1890/5000, Total Reward: 22, Total Clear Lines:21, Total Blocks:85, Epsilon: 0.00
2025-01-01 19:02:51,548 - INFO - Episode 1900/5000, Total Reward: 14, Total Clear Lines:14, Total Blocks:74, Epsilon: 0.00
2025-01-01 19:02:59,379 - INFO - Episode 1910/5000, Total Reward: 38, Total Clear Lines:35, Total Blocks:120, Epsilon: 0.00
2025-01-01 19:03:05,979 - INFO - Episode 1920/5000, Total Reward: 14, Total Clear Lines:13, Total Blocks:67, Epsilon: 0.00
2025-01-01 19:03:13,257 - INFO - Episode 1930/5000, Total Reward: 31, Total Clear Lines:31, Total Blocks:104, Epsilon: 0.00
2025-01-01 19:03:20,555 - INFO - Episode 1940/5000, Total Reward: 21, Total Clear Lines:21, Total Blocks:91, Epsilon: 0.00
2025-01-01 19:03:28,127 - INFO - Episode 1950/5000, Total Reward: 16, Total Clear Lines:15, Total Blocks:63, Epsilon: 0.00
2025-01-01 19:03:36,168 - INFO - Episode 1960/5000, Total Reward: 8, Total Clear Lines:7, Total Blocks:52, Epsilon: 0.00
2025-01-01 19:03:43,358 - INFO - Episode 1970/5000, Total Reward: 14, Total Clear Lines:14, Total Blocks:68, Epsilon: 0.00
2025-01-01 19:03:50,890 - INFO - Episode 1980/5000, Total Reward: 3, Total Clear Lines:3, Total Blocks:45, Epsilon: 0.00
