2025-01-02 21:31:57,125 - INFO - Episode 10/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:27, Epsilon: 1.00
2025-01-02 21:33:58,235 - INFO - Episode 520/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:21, Epsilon: 0.87
2025-01-02 21:34:00,546 - INFO - Episode 530/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.87
2025-01-02 21:34:03,107 - INFO - Episode 540/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.87
2025-01-02 21:34:05,545 - INFO - Episode 550/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:23, Epsilon: 0.86
2025-01-02 21:34:07,974 - INFO - Episode 560/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.86
2025-01-02 21:34:10,384 - INFO - Episode 570/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.86
2025-01-02 21:34:12,674 - INFO - Episode 580/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:12, Epsilon: 0.86
2025-01-02 21:34:15,114 - INFO - Episode 590/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.85
2025-01-02 21:34:17,704 - INFO - Episode 600/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.85
2025-01-02 21:34:20,237 - INFO - Episode 610/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.85
2025-01-02 21:34:22,878 - INFO - Episode 620/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:28, Epsilon: 0.85
2025-01-02 21:34:25,214 - INFO - Episode 630/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:23, Epsilon: 0.84
2025-01-02 21:34:27,524 - INFO - Episode 640/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:23, Epsilon: 0.84
2025-01-02 21:34:29,915 - INFO - Episode 650/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.84
2025-01-02 21:34:32,446 - INFO - Episode 660/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:26, Epsilon: 0.84
2025-01-02 21:34:34,944 - INFO - Episode 670/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.83
2025-01-02 21:34:37,384 - INFO - Episode 680/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.83
2025-01-02 21:34:39,912 - INFO - Episode 690/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.83
2025-01-02 21:34:42,474 - INFO - Episode 700/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.83
2025-01-02 21:34:44,884 - INFO - Episode 710/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:28, Epsilon: 0.82
2025-01-02 21:34:47,225 - INFO - Episode 720/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:21, Epsilon: 0.82
2025-01-02 21:34:49,434 - INFO - Episode 730/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.82
2025-01-02 21:34:51,924 - INFO - Episode 740/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.82
2025-01-02 21:34:54,493 - INFO - Episode 750/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.81
2025-01-02 21:34:56,933 - INFO - Episode 760/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.81
2025-01-02 21:34:59,465 - INFO - Episode 770/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:28, Epsilon: 0.81
2025-01-02 21:35:01,922 - INFO - Episode 780/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.81
2025-01-02 21:35:04,307 - INFO - Episode 790/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:26, Epsilon: 0.80
2025-01-02 21:35:06,713 - INFO - Episode 800/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:26, Epsilon: 0.80
2025-01-02 21:35:08,964 - INFO - Episode 810/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:31, Epsilon: 0.80
2025-01-02 21:35:11,172 - INFO - Episode 820/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:23, Epsilon: 0.80
2025-01-02 21:35:13,422 - INFO - Episode 830/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.79
2025-01-02 21:35:15,724 - INFO - Episode 840/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:30, Epsilon: 0.79
2025-01-02 21:35:17,995 - INFO - Episode 850/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.79
2025-01-02 21:35:20,465 - INFO - Episode 860/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:28, Epsilon: 0.79
2025-01-02 21:35:22,913 - INFO - Episode 870/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:21, Epsilon: 0.78
2025-01-02 21:35:25,255 - INFO - Episode 880/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.78
2025-01-02 21:35:27,763 - INFO - Episode 890/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:29, Epsilon: 0.78
2025-01-02 21:35:30,184 - INFO - Episode 900/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:13, Epsilon: 0.78
2025-01-02 21:35:32,615 - INFO - Episode 910/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.77
2025-01-02 21:35:35,514 - INFO - Episode 920/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.77
2025-01-02 21:35:38,014 - INFO - Episode 930/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.77
2025-01-02 21:35:40,515 - INFO - Episode 940/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.77
2025-01-02 21:35:42,927 - INFO - Episode 950/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:15, Epsilon: 0.76
2025-01-02 21:35:45,537 - INFO - Episode 960/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.76
2025-01-02 21:35:48,183 - INFO - Episode 970/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:17, Epsilon: 0.76
2025-01-02 21:35:50,664 - INFO - Episode 980/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.76
2025-01-02 21:35:53,203 - INFO - Episode 990/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:17, Epsilon: 0.75
2025-01-02 21:35:55,644 - INFO - Episode 1000/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.75
2025-01-02 21:35:55,731 - INFO - Model saved to ./Tmp/model_episode_1000.pth
2025-01-02 21:35:58,297 - INFO - Episode 1010/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:14, Epsilon: 0.75
2025-01-02 21:36:00,925 - INFO - Episode 1020/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.75
2025-01-02 21:36:03,480 - INFO - Episode 1030/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.75
2025-01-02 21:36:05,956 - INFO - Episode 1040/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:26, Epsilon: 0.74
2025-01-02 21:36:08,715 - INFO - Episode 1050/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.74
2025-01-02 21:36:11,263 - INFO - Episode 1060/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:27, Epsilon: 0.74
2025-01-02 21:36:13,827 - INFO - Episode 1070/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:26, Epsilon: 0.74
2025-01-02 21:36:16,204 - INFO - Episode 1080/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.73
2025-01-02 21:36:18,513 - INFO - Episode 1090/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:11, Epsilon: 0.73
2025-01-02 21:36:21,077 - INFO - Episode 1100/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:17, Epsilon: 0.73
2025-01-02 21:36:23,585 - INFO - Episode 1110/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.73
2025-01-02 21:36:26,004 - INFO - Episode 1120/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:16, Epsilon: 0.72
2025-01-02 21:36:28,535 - INFO - Episode 1130/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.72
2025-01-02 21:36:31,165 - INFO - Episode 1140/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:19, Epsilon: 0.72
2025-01-02 21:36:33,793 - INFO - Episode 1150/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:27, Epsilon: 0.72
2025-01-02 21:36:36,484 - INFO - Episode 1160/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:14, Epsilon: 0.71
2025-01-02 21:36:39,254 - INFO - Episode 1170/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:19, Epsilon: 0.71
2025-01-02 21:36:41,934 - INFO - Episode 1180/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:19, Epsilon: 0.71
2025-01-02 21:36:44,824 - INFO - Episode 1190/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.71
2025-01-02 21:36:47,384 - INFO - Episode 1200/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:23, Epsilon: 0.70
2025-01-02 21:36:50,026 - INFO - Episode 1210/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.70
2025-01-02 21:36:52,623 - INFO - Episode 1220/10000, Total Reward: 1, Total Clear Lines:1, Total Blocks:27, Epsilon: 0.70
2025-01-02 21:36:55,098 - INFO - Episode 1230/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:23, Epsilon: 0.70
2025-01-02 21:36:57,605 - INFO - Episode 1240/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.69
2025-01-02 21:37:00,154 - INFO - Episode 1250/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:17, Epsilon: 0.69
2025-01-02 21:37:02,902 - INFO - Episode 1260/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.69
2025-01-02 21:37:05,316 - INFO - Episode 1270/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.69
2025-01-02 21:37:07,855 - INFO - Episode 1280/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:26, Epsilon: 0.68
2025-01-02 21:37:10,724 - INFO - Episode 1290/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:27, Epsilon: 0.68
2025-01-02 21:37:13,227 - INFO - Episode 1300/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:13, Epsilon: 0.68
2025-01-02 21:37:15,764 - INFO - Episode 1310/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:26, Epsilon: 0.68
2025-01-02 21:37:18,192 - INFO - Episode 1320/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.67
2025-01-02 21:37:20,723 - INFO - Episode 1330/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.67
2025-01-02 21:37:23,005 - INFO - Episode 1340/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:12, Epsilon: 0.67
2025-01-02 21:37:25,464 - INFO - Episode 1350/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.67
2025-01-02 21:37:27,825 - INFO - Episode 1360/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.66
2025-01-02 21:37:30,326 - INFO - Episode 1370/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:16, Epsilon: 0.66
2025-01-02 21:37:32,774 - INFO - Episode 1380/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.66
2025-01-02 21:37:35,243 - INFO - Episode 1390/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.66
2025-01-02 21:37:37,613 - INFO - Episode 1400/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.65
2025-01-02 21:37:40,133 - INFO - Episode 1410/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.65
2025-01-02 21:37:42,416 - INFO - Episode 1420/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:16, Epsilon: 0.65
2025-01-02 21:37:44,814 - INFO - Episode 1430/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.65
2025-01-02 21:37:47,235 - INFO - Episode 1440/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.64
2025-01-02 21:37:49,657 - INFO - Episode 1450/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.64
2025-01-02 21:37:52,254 - INFO - Episode 1460/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.64
2025-01-02 21:37:54,475 - INFO - Episode 1470/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:16, Epsilon: 0.64
2025-01-02 21:37:56,925 - INFO - Episode 1480/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:13, Epsilon: 0.63
2025-01-02 21:37:59,253 - INFO - Episode 1490/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:15, Epsilon: 0.63
2025-01-02 21:38:01,883 - INFO - Episode 1500/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:27, Epsilon: 0.63
2025-01-02 21:38:04,515 - INFO - Episode 1510/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.63
2025-01-02 21:38:07,041 - INFO - Episode 1520/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:27, Epsilon: 0.62
2025-01-02 21:38:09,464 - INFO - Episode 1530/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:26, Epsilon: 0.62
2025-01-02 21:38:11,983 - INFO - Episode 1540/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.62
2025-01-02 21:38:14,494 - INFO - Episode 1550/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:22, Epsilon: 0.62
2025-01-02 21:38:16,954 - INFO - Episode 1560/10000, Total Reward: 1, Total Clear Lines:1, Total Blocks:32, Epsilon: 0.61
2025-01-02 21:38:19,573 - INFO - Episode 1570/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.61
2025-01-02 21:38:22,066 - INFO - Episode 1580/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.61
2025-01-02 21:38:24,613 - INFO - Episode 1590/10000, Total Reward: 1, Total Clear Lines:1, Total Blocks:19, Epsilon: 0.61
2025-01-02 21:38:27,239 - INFO - Episode 1600/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.60
2025-01-02 21:38:29,863 - INFO - Episode 1610/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.60
2025-01-02 21:38:32,596 - INFO - Episode 1620/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.60
2025-01-02 21:38:35,133 - INFO - Episode 1630/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:28, Epsilon: 0.60
2025-01-02 21:38:37,793 - INFO - Episode 1640/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:28, Epsilon: 0.59
2025-01-02 21:38:40,363 - INFO - Episode 1650/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:19, Epsilon: 0.59
2025-01-02 21:38:42,903 - INFO - Episode 1660/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.59
2025-01-02 21:38:45,276 - INFO - Episode 1670/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.59
2025-01-02 21:38:47,686 - INFO - Episode 1680/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.58
2025-01-02 21:38:50,205 - INFO - Episode 1690/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:29, Epsilon: 0.58
2025-01-02 21:38:52,483 - INFO - Episode 1700/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:24, Epsilon: 0.58
2025-01-02 21:38:54,951 - INFO - Episode 1710/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:16, Epsilon: 0.58
2025-01-02 21:38:57,577 - INFO - Episode 1720/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.57
2025-01-02 21:39:00,306 - INFO - Episode 1730/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.57
2025-01-02 21:39:02,903 - INFO - Episode 1740/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:19, Epsilon: 0.57
2025-01-02 21:39:05,625 - INFO - Episode 1750/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.57
2025-01-02 21:39:08,336 - INFO - Episode 1760/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.56
2025-01-02 21:39:10,854 - INFO - Episode 1770/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.56
2025-01-02 21:39:13,527 - INFO - Episode 1780/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:28, Epsilon: 0.56
2025-01-02 21:39:16,095 - INFO - Episode 1790/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:25, Epsilon: 0.56
2025-01-02 21:39:18,615 - INFO - Episode 1800/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.55
2025-01-02 21:39:21,074 - INFO - Episode 1810/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:23, Epsilon: 0.55
2025-01-02 21:39:23,524 - INFO - Episode 1820/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:17, Epsilon: 0.55
2025-01-02 21:39:26,104 - INFO - Episode 1830/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:32, Epsilon: 0.55
2025-01-02 21:39:28,573 - INFO - Episode 1840/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.54
2025-01-02 21:39:30,986 - INFO - Episode 1850/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:23, Epsilon: 0.54
2025-01-02 21:39:33,376 - INFO - Episode 1860/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.54
2025-01-02 21:39:35,805 - INFO - Episode 1870/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:17, Epsilon: 0.54
2025-01-02 21:39:38,396 - INFO - Episode 1880/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:20, Epsilon: 0.53
2025-01-02 21:39:41,014 - INFO - Episode 1890/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:21, Epsilon: 0.53
2025-01-02 21:39:43,654 - INFO - Episode 1900/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.53
2025-01-02 21:39:46,054 - INFO - Episode 1910/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:15, Epsilon: 0.53
2025-01-02 21:39:48,654 - INFO - Episode 1920/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:29, Epsilon: 0.52
2025-01-02 21:39:51,116 - INFO - Episode 1930/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:32, Epsilon: 0.52
2025-01-02 21:39:53,795 - INFO - Episode 1940/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:27, Epsilon: 0.52
2025-01-02 21:39:56,343 - INFO - Episode 1950/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:17, Epsilon: 0.52
2025-01-02 21:39:59,044 - INFO - Episode 1960/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:18, Epsilon: 0.51
2025-01-02 21:40:01,826 - INFO - Episode 1970/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:27, Epsilon: 0.51
2025-01-02 21:40:04,556 - INFO - Episode 1980/10000, Total Reward: 1, Total Clear Lines:1, Total Blocks:31, Epsilon: 0.51
2025-01-02 21:40:07,324 - INFO - Episode 1990/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:32, Epsilon: 0.51
