2025-01-01 22:54:43,032 - INFO - Episode 1/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:51, Epsilon: 0.00
2025-01-01 22:54:54,391 - INFO - Episode 26/100, Total Reward: 5, Total Clear Lines:5, Total Blocks:45, Epsilon: 0.00
2025-01-01 22:54:54,971 - INFO - Episode 27/100, Total Reward: 9, Total Clear Lines:9, Total Blocks:58, Epsilon: 0.00
2025-01-01 22:54:55,401 - INFO - Episode 28/100, Total Reward: 4, Total Clear Lines:4, Total Blocks:43, Epsilon: 0.00
2025-01-01 22:54:56,089 - INFO - Episode 29/100, Total Reward: 18, Total Clear Lines:18, Total Blocks:80, Epsilon: 0.00
2025-01-01 22:54:56,541 - INFO - Episode 30/100, Total Reward: 2, Total Clear Lines:2, Total Blocks:40, Epsilon: 0.00
2025-01-01 22:54:57,010 - INFO - Episode 31/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:48, Epsilon: 0.00
2025-01-01 22:54:57,580 - INFO - Episode 32/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:59, Epsilon: 0.00
2025-01-01 22:54:58,090 - INFO - Episode 33/100, Total Reward: 11, Total Clear Lines:11, Total Blocks:56, Epsilon: 0.00
2025-01-01 22:54:58,640 - INFO - Episode 34/100, Total Reward: 12, Total Clear Lines:11, Total Blocks:60, Epsilon: 0.00
2025-01-01 22:54:59,121 - INFO - Episode 35/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:48, Epsilon: 0.00
2025-01-01 22:54:59,632 - INFO - Episode 36/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:54, Epsilon: 0.00
2025-01-01 22:55:00,123 - INFO - Episode 37/100, Total Reward: 9, Total Clear Lines:8, Total Blocks:51, Epsilon: 0.00
2025-01-01 22:55:00,622 - INFO - Episode 38/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:54, Epsilon: 0.00
2025-01-01 22:55:01,270 - INFO - Episode 39/100, Total Reward: 18, Total Clear Lines:18, Total Blocks:77, Epsilon: 0.00
2025-01-01 22:55:01,930 - INFO - Episode 40/100, Total Reward: 18, Total Clear Lines:17, Total Blocks:77, Epsilon: 0.00
2025-01-01 22:55:02,501 - INFO - Episode 41/100, Total Reward: 8, Total Clear Lines:7, Total Blocks:57, Epsilon: 0.00
2025-01-01 22:55:02,951 - INFO - Episode 42/100, Total Reward: 6, Total Clear Lines:6, Total Blocks:48, Epsilon: 0.00
2025-01-01 22:55:03,510 - INFO - Episode 43/100, Total Reward: 10, Total Clear Lines:10, Total Blocks:60, Epsilon: 0.00
2025-01-01 22:55:03,992 - INFO - Episode 44/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:52, Epsilon: 0.00
2025-01-01 22:55:04,539 - INFO - Episode 45/100, Total Reward: 10, Total Clear Lines:9, Total Blocks:58, Epsilon: 0.00
2025-01-01 22:55:05,101 - INFO - Episode 46/100, Total Reward: 12, Total Clear Lines:11, Total Blocks:62, Epsilon: 0.00
2025-01-01 22:55:05,761 - INFO - Episode 47/100, Total Reward: 15, Total Clear Lines:15, Total Blocks:78, Epsilon: 0.00
2025-01-01 22:55:06,310 - INFO - Episode 48/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:53, Epsilon: 0.00
2025-01-01 22:55:07,090 - INFO - Episode 49/100, Total Reward: 23, Total Clear Lines:22, Total Blocks:90, Epsilon: 0.00
2025-01-01 22:55:07,512 - INFO - Episode 50/100, Total Reward: 3, Total Clear Lines:3, Total Blocks:38, Epsilon: 0.00
2025-01-01 22:55:08,151 - INFO - Episode 51/100, Total Reward: 16, Total Clear Lines:15, Total Blocks:72, Epsilon: 0.00
2025-01-01 22:55:08,710 - INFO - Episode 52/100, Total Reward: 11, Total Clear Lines:11, Total Blocks:62, Epsilon: 0.00
2025-01-01 22:55:09,280 - INFO - Episode 53/100, Total Reward: 10, Total Clear Lines:10, Total Blocks:58, Epsilon: 0.00
2025-01-01 22:55:09,773 - INFO - Episode 54/100, Total Reward: 9, Total Clear Lines:8, Total Blocks:52, Epsilon: 0.00
2025-01-01 22:55:10,291 - INFO - Episode 55/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:54, Epsilon: 0.00
2025-01-01 22:55:10,821 - INFO - Episode 56/100, Total Reward: 6, Total Clear Lines:6, Total Blocks:51, Epsilon: 0.00
2025-01-01 22:55:11,441 - INFO - Episode 57/100, Total Reward: 13, Total Clear Lines:13, Total Blocks:67, Epsilon: 0.00
2025-01-01 22:55:12,071 - INFO - Episode 58/100, Total Reward: 15, Total Clear Lines:13, Total Blocks:69, Epsilon: 0.00
2025-01-01 22:55:12,630 - INFO - Episode 59/100, Total Reward: 9, Total Clear Lines:9, Total Blocks:56, Epsilon: 0.00
2025-01-01 22:55:13,151 - INFO - Episode 60/100, Total Reward: 9, Total Clear Lines:9, Total Blocks:56, Epsilon: 0.00
2025-01-01 22:55:13,812 - INFO - Episode 61/100, Total Reward: 16, Total Clear Lines:16, Total Blocks:77, Epsilon: 0.00
2025-01-01 22:55:14,240 - INFO - Episode 62/100, Total Reward: 7, Total Clear Lines:6, Total Blocks:44, Epsilon: 0.00
2025-01-01 22:55:14,721 - INFO - Episode 63/100, Total Reward: 7, Total Clear Lines:7, Total Blocks:47, Epsilon: 0.00
2025-01-01 22:55:15,312 - INFO - Episode 64/100, Total Reward: 12, Total Clear Lines:12, Total Blocks:72, Epsilon: 0.00
2025-01-01 22:55:15,880 - INFO - Episode 65/100, Total Reward: 10, Total Clear Lines:10, Total Blocks:60, Epsilon: 0.00
2025-01-01 22:55:16,452 - INFO - Episode 66/100, Total Reward: 13, Total Clear Lines:13, Total Blocks:68, Epsilon: 0.00
2025-01-01 22:55:17,002 - INFO - Episode 67/100, Total Reward: 9, Total Clear Lines:9, Total Blocks:61, Epsilon: 0.00
2025-01-01 22:55:17,641 - INFO - Episode 68/100, Total Reward: 14, Total Clear Lines:13, Total Blocks:71, Epsilon: 0.00
2025-01-01 22:55:18,320 - INFO - Episode 69/100, Total Reward: 18, Total Clear Lines:17, Total Blocks:80, Epsilon: 0.00
2025-01-01 22:55:18,962 - INFO - Episode 70/100, Total Reward: 17, Total Clear Lines:17, Total Blocks:79, Epsilon: 0.00
2025-01-01 22:55:19,540 - INFO - Episode 71/100, Total Reward: 12, Total Clear Lines:10, Total Blocks:59, Epsilon: 0.00
2025-01-01 22:55:20,092 - INFO - Episode 72/100, Total Reward: 10, Total Clear Lines:10, Total Blocks:59, Epsilon: 0.00
2025-01-01 22:55:20,820 - INFO - Episode 73/100, Total Reward: 18, Total Clear Lines:18, Total Blocks:79, Epsilon: 0.00
2025-01-01 22:55:21,310 - INFO - Episode 74/100, Total Reward: 7, Total Clear Lines:7, Total Blocks:51, Epsilon: 0.00
2025-01-01 22:55:22,003 - INFO - Episode 75/100, Total Reward: 17, Total Clear Lines:17, Total Blocks:79, Epsilon: 0.00
2025-01-01 22:55:22,631 - INFO - Episode 76/100, Total Reward: 14, Total Clear Lines:14, Total Blocks:72, Epsilon: 0.00
2025-01-01 22:55:23,261 - INFO - Episode 77/100, Total Reward: 15, Total Clear Lines:15, Total Blocks:76, Epsilon: 0.00
2025-01-01 22:55:23,860 - INFO - Episode 78/100, Total Reward: 11, Total Clear Lines:11, Total Blocks:64, Epsilon: 0.00
2025-01-01 22:55:24,631 - INFO - Episode 79/100, Total Reward: 16, Total Clear Lines:16, Total Blocks:73, Epsilon: 0.00
2025-01-01 22:55:25,061 - INFO - Episode 80/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:53, Epsilon: 0.00
2025-01-01 22:55:25,591 - INFO - Episode 81/100, Total Reward: 18, Total Clear Lines:17, Total Blocks:82, Epsilon: 0.00
2025-01-01 22:55:26,050 - INFO - Episode 82/100, Total Reward: 11, Total Clear Lines:11, Total Blocks:63, Epsilon: 0.00
2025-01-01 22:55:26,410 - INFO - Episode 83/100, Total Reward: 5, Total Clear Lines:5, Total Blocks:44, Epsilon: 0.00
2025-01-01 22:55:26,741 - INFO - Episode 84/100, Total Reward: 5, Total Clear Lines:5, Total Blocks:48, Epsilon: 0.00
2025-01-01 22:55:27,200 - INFO - Episode 85/100, Total Reward: 15, Total Clear Lines:14, Total Blocks:70, Epsilon: 0.00
2025-01-01 22:55:27,632 - INFO - Episode 86/100, Total Reward: 9, Total Clear Lines:8, Total Blocks:49, Epsilon: 0.00
2025-01-01 22:55:28,060 - INFO - Episode 87/100, Total Reward: 9, Total Clear Lines:9, Total Blocks:55, Epsilon: 0.00
2025-01-01 22:55:28,351 - INFO - Episode 88/100, Total Reward: 4, Total Clear Lines:4, Total Blocks:31, Epsilon: 0.00
2025-01-01 22:55:28,721 - INFO - Episode 89/100, Total Reward: 4, Total Clear Lines:4, Total Blocks:40, Epsilon: 0.00
2025-01-01 22:55:29,244 - INFO - Episode 90/100, Total Reward: 7, Total Clear Lines:7, Total Blocks:51, Epsilon: 0.00
2025-01-01 22:55:29,783 - INFO - Episode 91/100, Total Reward: 14, Total Clear Lines:14, Total Blocks:67, Epsilon: 0.00
2025-01-01 22:55:30,250 - INFO - Episode 92/100, Total Reward: 13, Total Clear Lines:13, Total Blocks:64, Epsilon: 0.00
2025-01-01 22:55:30,650 - INFO - Episode 93/100, Total Reward: 7, Total Clear Lines:7, Total Blocks:52, Epsilon: 0.00
2025-01-01 22:55:31,151 - INFO - Episode 94/100, Total Reward: 13, Total Clear Lines:13, Total Blocks:71, Epsilon: 0.00
2025-01-01 22:55:31,701 - INFO - Episode 95/100, Total Reward: 14, Total Clear Lines:13, Total Blocks:71, Epsilon: 0.00
2025-01-01 22:55:32,180 - INFO - Episode 96/100, Total Reward: 8, Total Clear Lines:8, Total Blocks:56, Epsilon: 0.00
2025-01-01 22:55:32,670 - INFO - Episode 97/100, Total Reward: 14, Total Clear Lines:14, Total Blocks:67, Epsilon: 0.00
2025-01-01 22:55:33,051 - INFO - Episode 98/100, Total Reward: 6, Total Clear Lines:6, Total Blocks:42, Epsilon: 0.00
2025-01-01 22:55:33,501 - INFO - Episode 99/100, Total Reward: 9, Total Clear Lines:8, Total Blocks:59, Epsilon: 0.00
2025-01-01 22:55:33,850 - INFO - Episode 100/100, Total Reward: 4, Total Clear Lines:4, Total Blocks:36, Epsilon: 0.00
2025-01-01 22:55:33,851 - INFO - Episode 1 - 10, Average Reward:7.452000000000001
2025-01-01 22:55:33,851 - INFO - Episode 11 - 20, Average Reward:6.5120000000000005
2025-01-01 22:55:33,851 - INFO - Episode 21 - 30, Average Reward:8.607000000000001
2025-01-01 22:55:33,852 - INFO - Episode 31 - 40, Average Reward:10.233
2025-01-01 22:55:33,852 - INFO - Episode 41 - 50, Average Reward:9.844000000000001
2025-01-01 22:55:33,852 - INFO - Episode 51 - 60, Average Reward:10.112
2025-01-01 22:55:33,852 - INFO - Episode 61 - 70, Average Reward:11.830000000000002
2025-01-01 22:55:33,852 - INFO - Episode 71 - 80, Average Reward:12.312000000000001
2025-01-01 22:55:33,852 - INFO - Episode 81 - 90, Average Reward:8.151
2025-01-01 22:55:33,852 - INFO - Episode 91 - 100, Average Reward:9.675
