2024-12-31 18:59:00,919 - INFO - Episode 10/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:45, Epsilon: 0.01
2024-12-31 19:03:24,858 - INFO - Episode 460/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:44, Epsilon: 0.01
2024-12-31 19:03:31,383 - INFO - Episode 470/10000, Total Reward: 3, Total Clear Lines:3, Total Blocks:33, Epsilon: 0.01
2024-12-31 19:03:37,496 - INFO - Episode 480/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:56, Epsilon: 0.01
2024-12-31 19:03:43,448 - INFO - Episode 490/10000, Total Reward: 7, Total Clear Lines:6, Total Blocks:48, Epsilon: 0.01
2024-12-31 19:03:49,179 - INFO - Episode 500/10000, Total Reward: 12, Total Clear Lines:12, Total Blocks:57, Epsilon: 0.01
2024-12-31 19:03:54,872 - INFO - Episode 510/10000, Total Reward: 13, Total Clear Lines:13, Total Blocks:67, Epsilon: 0.01
2024-12-31 19:04:01,368 - INFO - Episode 520/10000, Total Reward: 23, Total Clear Lines:21, Total Blocks:80, Epsilon: 0.01
2024-12-31 19:04:07,678 - INFO - Episode 530/10000, Total Reward: 16, Total Clear Lines:14, Total Blocks:70, Epsilon: 0.01
2024-12-31 19:04:13,270 - INFO - Episode 540/10000, Total Reward: 25, Total Clear Lines:24, Total Blocks:98, Epsilon: 0.01
2024-12-31 19:04:18,586 - INFO - Episode 550/10000, Total Reward: 2, Total Clear Lines:2, Total Blocks:37, Epsilon: 0.01
2024-12-31 19:04:24,569 - INFO - Episode 560/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:65, Epsilon: 0.01
2024-12-31 19:04:30,424 - INFO - Episode 570/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:63, Epsilon: 0.01
2024-12-31 19:04:36,218 - INFO - Episode 580/10000, Total Reward: 24, Total Clear Lines:22, Total Blocks:85, Epsilon: 0.01
2024-12-31 19:04:42,136 - INFO - Episode 590/10000, Total Reward: 36, Total Clear Lines:34, Total Blocks:121, Epsilon: 0.01
2024-12-31 19:04:48,468 - INFO - Episode 600/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:57, Epsilon: 0.01
2024-12-31 19:04:54,550 - INFO - Episode 610/10000, Total Reward: 4, Total Clear Lines:4, Total Blocks:40, Epsilon: 0.01
2024-12-31 19:05:00,793 - INFO - Episode 620/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:47, Epsilon: 0.01
2024-12-31 19:05:06,840 - INFO - Episode 630/10000, Total Reward: 14, Total Clear Lines:14, Total Blocks:68, Epsilon: 0.01
2024-12-31 19:05:12,857 - INFO - Episode 640/10000, Total Reward: 2, Total Clear Lines:2, Total Blocks:28, Epsilon: 0.01
2024-12-31 19:05:18,650 - INFO - Episode 650/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:46, Epsilon: 0.01
2024-12-31 19:05:24,504 - INFO - Episode 660/10000, Total Reward: 12, Total Clear Lines:12, Total Blocks:66, Epsilon: 0.01
2024-12-31 19:05:30,394 - INFO - Episode 670/10000, Total Reward: 18, Total Clear Lines:17, Total Blocks:77, Epsilon: 0.01
2024-12-31 19:05:37,019 - INFO - Episode 680/10000, Total Reward: 15, Total Clear Lines:14, Total Blocks:62, Epsilon: 0.01
2024-12-31 19:05:43,257 - INFO - Episode 690/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:60, Epsilon: 0.01
2024-12-31 19:05:49,561 - INFO - Episode 700/10000, Total Reward: 45, Total Clear Lines:39, Total Blocks:129, Epsilon: 0.01
2024-12-31 19:05:56,347 - INFO - Episode 710/10000, Total Reward: 17, Total Clear Lines:17, Total Blocks:70, Epsilon: 0.01
2024-12-31 19:06:02,524 - INFO - Episode 720/10000, Total Reward: 31, Total Clear Lines:27, Total Blocks:102, Epsilon: 0.01
2024-12-31 19:06:08,763 - INFO - Episode 730/10000, Total Reward: 12, Total Clear Lines:11, Total Blocks:53, Epsilon: 0.01
2024-12-31 19:06:14,747 - INFO - Episode 740/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:50, Epsilon: 0.01
2024-12-31 19:06:21,400 - INFO - Episode 750/10000, Total Reward: 16, Total Clear Lines:16, Total Blocks:74, Epsilon: 0.01
2024-12-31 19:06:27,706 - INFO - Episode 760/10000, Total Reward: 21, Total Clear Lines:21, Total Blocks:87, Epsilon: 0.01
2024-12-31 19:06:33,849 - INFO - Episode 770/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:49, Epsilon: 0.01
2024-12-31 19:06:40,376 - INFO - Episode 780/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:46, Epsilon: 0.01
2024-12-31 19:06:46,263 - INFO - Episode 790/10000, Total Reward: 10, Total Clear Lines:9, Total Blocks:51, Epsilon: 0.01
2024-12-31 19:06:51,676 - INFO - Episode 800/10000, Total Reward: 14, Total Clear Lines:14, Total Blocks:71, Epsilon: 0.01
2024-12-31 19:06:57,718 - INFO - Episode 810/10000, Total Reward: 12, Total Clear Lines:11, Total Blocks:60, Epsilon: 0.01
2024-12-31 19:07:03,610 - INFO - Episode 820/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:39, Epsilon: 0.01
2024-12-31 19:07:10,043 - INFO - Episode 830/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:53, Epsilon: 0.01
2024-12-31 19:07:16,347 - INFO - Episode 840/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:50, Epsilon: 0.01
2024-12-31 19:07:22,360 - INFO - Episode 850/10000, Total Reward: 16, Total Clear Lines:16, Total Blocks:74, Epsilon: 0.01
2024-12-31 19:07:28,504 - INFO - Episode 860/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:47, Epsilon: 0.01
2024-12-31 19:07:34,972 - INFO - Episode 870/10000, Total Reward: 21, Total Clear Lines:17, Total Blocks:78, Epsilon: 0.01
2024-12-31 19:07:41,309 - INFO - Episode 880/10000, Total Reward: 14, Total Clear Lines:14, Total Blocks:56, Epsilon: 0.01
2024-12-31 19:07:46,777 - INFO - Episode 890/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:49, Epsilon: 0.01
2024-12-31 19:07:53,050 - INFO - Episode 900/10000, Total Reward: 15, Total Clear Lines:15, Total Blocks:69, Epsilon: 0.01
2024-12-31 19:07:59,066 - INFO - Episode 910/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:39, Epsilon: 0.01
2024-12-31 19:08:05,496 - INFO - Episode 920/10000, Total Reward: 1, Total Clear Lines:1, Total Blocks:26, Epsilon: 0.01
2024-12-31 19:08:11,131 - INFO - Episode 930/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:47, Epsilon: 0.01
2024-12-31 19:08:17,339 - INFO - Episode 940/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:57, Epsilon: 0.01
2024-12-31 19:08:22,520 - INFO - Episode 950/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:45, Epsilon: 0.01
2024-12-31 19:08:27,959 - INFO - Episode 960/10000, Total Reward: 11, Total Clear Lines:11, Total Blocks:64, Epsilon: 0.01
2024-12-31 19:08:34,360 - INFO - Episode 970/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:47, Epsilon: 0.01
2024-12-31 19:08:41,618 - INFO - Episode 980/10000, Total Reward: 14, Total Clear Lines:14, Total Blocks:67, Epsilon: 0.01
2024-12-31 19:08:48,284 - INFO - Episode 990/10000, Total Reward: 31, Total Clear Lines:30, Total Blocks:110, Epsilon: 0.01
2024-12-31 19:08:53,945 - INFO - Episode 1000/10000, Total Reward: 2, Total Clear Lines:2, Total Blocks:35, Epsilon: 0.01
2024-12-31 19:08:53,959 - INFO - Model saved to ./Model3/model_episode_1000.pth
2024-12-31 19:08:59,833 - INFO - Episode 1010/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:43, Epsilon: 0.01
2024-12-31 19:09:06,010 - INFO - Episode 1020/10000, Total Reward: 4, Total Clear Lines:4, Total Blocks:21, Epsilon: 0.01
2024-12-31 19:09:12,729 - INFO - Episode 1030/10000, Total Reward: 12, Total Clear Lines:11, Total Blocks:61, Epsilon: 0.01
2024-12-31 19:09:18,425 - INFO - Episode 1040/10000, Total Reward: 21, Total Clear Lines:21, Total Blocks:89, Epsilon: 0.01
2024-12-31 19:09:24,890 - INFO - Episode 1050/10000, Total Reward: 25, Total Clear Lines:19, Total Blocks:78, Epsilon: 0.01
2024-12-31 19:09:31,418 - INFO - Episode 1060/10000, Total Reward: 12, Total Clear Lines:11, Total Blocks:63, Epsilon: 0.01
2024-12-31 19:09:37,500 - INFO - Episode 1070/10000, Total Reward: 13, Total Clear Lines:12, Total Blocks:65, Epsilon: 0.01
2024-12-31 19:09:43,191 - INFO - Episode 1080/10000, Total Reward: 24, Total Clear Lines:24, Total Blocks:95, Epsilon: 0.01
2024-12-31 19:09:48,442 - INFO - Episode 1090/10000, Total Reward: 9, Total Clear Lines:8, Total Blocks:51, Epsilon: 0.01
2024-12-31 19:09:54,361 - INFO - Episode 1100/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:44, Epsilon: 0.01
2024-12-31 19:10:00,505 - INFO - Episode 1110/10000, Total Reward: 11, Total Clear Lines:10, Total Blocks:55, Epsilon: 0.01
2024-12-31 19:10:06,583 - INFO - Episode 1120/10000, Total Reward: 14, Total Clear Lines:14, Total Blocks:67, Epsilon: 0.01
2024-12-31 19:10:12,828 - INFO - Episode 1130/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:64, Epsilon: 0.01
2024-12-31 19:10:19,324 - INFO - Episode 1140/10000, Total Reward: 30, Total Clear Lines:29, Total Blocks:104, Epsilon: 0.01
2024-12-31 19:10:26,551 - INFO - Episode 1150/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:54, Epsilon: 0.01
2024-12-31 19:10:32,056 - INFO - Episode 1160/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:49, Epsilon: 0.01
2024-12-31 19:10:38,815 - INFO - Episode 1170/10000, Total Reward: 11, Total Clear Lines:11, Total Blocks:54, Epsilon: 0.01
2024-12-31 19:10:45,213 - INFO - Episode 1180/10000, Total Reward: 17, Total Clear Lines:17, Total Blocks:76, Epsilon: 0.01
2024-12-31 19:10:51,382 - INFO - Episode 1190/10000, Total Reward: 20, Total Clear Lines:19, Total Blocks:81, Epsilon: 0.01
2024-12-31 19:10:57,305 - INFO - Episode 1200/10000, Total Reward: 21, Total Clear Lines:18, Total Blocks:79, Epsilon: 0.01
2024-12-31 19:11:03,353 - INFO - Episode 1210/10000, Total Reward: 14, Total Clear Lines:12, Total Blocks:64, Epsilon: 0.01
2024-12-31 19:11:09,816 - INFO - Episode 1220/10000, Total Reward: 15, Total Clear Lines:14, Total Blocks:70, Epsilon: 0.01
2024-12-31 19:11:16,765 - INFO - Episode 1230/10000, Total Reward: 14, Total Clear Lines:14, Total Blocks:66, Epsilon: 0.01
2024-12-31 19:11:22,776 - INFO - Episode 1240/10000, Total Reward: 8, Total Clear Lines:7, Total Blocks:49, Epsilon: 0.01
2024-12-31 19:11:29,592 - INFO - Episode 1250/10000, Total Reward: 15, Total Clear Lines:15, Total Blocks:68, Epsilon: 0.01
2024-12-31 19:11:35,545 - INFO - Episode 1260/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:64, Epsilon: 0.01
2024-12-31 19:11:41,593 - INFO - Episode 1270/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:42, Epsilon: 0.01
2024-12-31 19:11:47,832 - INFO - Episode 1280/10000, Total Reward: 24, Total Clear Lines:22, Total Blocks:87, Epsilon: 0.01
2024-12-31 19:11:53,563 - INFO - Episode 1290/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:51, Epsilon: 0.01
2024-12-31 19:11:59,353 - INFO - Episode 1300/10000, Total Reward: 19, Total Clear Lines:18, Total Blocks:80, Epsilon: 0.01
2024-12-31 19:12:05,402 - INFO - Episode 1310/10000, Total Reward: 18, Total Clear Lines:18, Total Blocks:78, Epsilon: 0.01
2024-12-31 19:12:11,867 - INFO - Episode 1320/10000, Total Reward: 20, Total Clear Lines:16, Total Blocks:68, Epsilon: 0.01
2024-12-31 19:12:17,819 - INFO - Episode 1330/10000, Total Reward: 11, Total Clear Lines:10, Total Blocks:54, Epsilon: 0.01
2024-12-31 19:12:24,218 - INFO - Episode 1340/10000, Total Reward: 20, Total Clear Lines:19, Total Blocks:71, Epsilon: 0.01
2024-12-31 19:12:29,880 - INFO - Episode 1350/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:51, Epsilon: 0.01
2024-12-31 19:12:35,866 - INFO - Episode 1360/10000, Total Reward: 25, Total Clear Lines:25, Total Blocks:97, Epsilon: 0.01
2024-12-31 19:12:42,039 - INFO - Episode 1370/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:53, Epsilon: 0.01
2024-12-31 19:12:47,895 - INFO - Episode 1380/10000, Total Reward: 14, Total Clear Lines:12, Total Blocks:60, Epsilon: 0.01
2024-12-31 19:12:53,754 - INFO - Episode 1390/10000, Total Reward: 16, Total Clear Lines:16, Total Blocks:71, Epsilon: 0.01
2024-12-31 19:12:59,932 - INFO - Episode 1400/10000, Total Reward: 9, Total Clear Lines:8, Total Blocks:46, Epsilon: 0.01
2024-12-31 19:13:05,147 - INFO - Episode 1410/10000, Total Reward: 9, Total Clear Lines:8, Total Blocks:51, Epsilon: 0.01
2024-12-31 19:13:11,163 - INFO - Episode 1420/10000, Total Reward: 11, Total Clear Lines:11, Total Blocks:52, Epsilon: 0.01
2024-12-31 19:13:17,466 - INFO - Episode 1430/10000, Total Reward: 22, Total Clear Lines:21, Total Blocks:83, Epsilon: 0.01
2024-12-31 19:13:23,866 - INFO - Episode 1440/10000, Total Reward: 14, Total Clear Lines:14, Total Blocks:65, Epsilon: 0.01
2024-12-31 19:13:30,588 - INFO - Episode 1450/10000, Total Reward: 32, Total Clear Lines:31, Total Blocks:104, Epsilon: 0.01
2024-12-31 19:13:36,376 - INFO - Episode 1460/10000, Total Reward: 14, Total Clear Lines:14, Total Blocks:69, Epsilon: 0.01
2024-12-31 19:13:41,945 - INFO - Episode 1470/10000, Total Reward: 13, Total Clear Lines:12, Total Blocks:59, Epsilon: 0.01
2024-12-31 19:13:47,674 - INFO - Episode 1480/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:43, Epsilon: 0.01
2024-12-31 19:13:53,882 - INFO - Episode 1490/10000, Total Reward: 9, Total Clear Lines:7, Total Blocks:41, Epsilon: 0.01
2024-12-31 19:14:00,188 - INFO - Episode 1500/10000, Total Reward: 19, Total Clear Lines:18, Total Blocks:75, Epsilon: 0.01
2024-12-31 19:14:06,171 - INFO - Episode 1510/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:63, Epsilon: 0.01
2024-12-31 19:14:12,376 - INFO - Episode 1520/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:56, Epsilon: 0.01
2024-12-31 19:14:17,944 - INFO - Episode 1530/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:52, Epsilon: 0.01
2024-12-31 19:14:23,321 - INFO - Episode 1540/10000, Total Reward: 3, Total Clear Lines:3, Total Blocks:39, Epsilon: 0.01
2024-12-31 19:14:29,273 - INFO - Episode 1550/10000, Total Reward: 23, Total Clear Lines:20, Total Blocks:77, Epsilon: 0.01
2024-12-31 19:14:35,004 - INFO - Episode 1560/10000, Total Reward: 4, Total Clear Lines:4, Total Blocks:38, Epsilon: 0.01
2024-12-31 19:14:41,239 - INFO - Episode 1570/10000, Total Reward: 11, Total Clear Lines:11, Total Blocks:63, Epsilon: 0.01
2024-12-31 19:14:46,971 - INFO - Episode 1580/10000, Total Reward: 15, Total Clear Lines:13, Total Blocks:57, Epsilon: 0.01
2024-12-31 19:14:53,086 - INFO - Episode 1590/10000, Total Reward: 17, Total Clear Lines:17, Total Blocks:67, Epsilon: 0.01
2024-12-31 19:14:59,318 - INFO - Episode 1600/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:33, Epsilon: 0.01
2024-12-31 19:15:05,269 - INFO - Episode 1610/10000, Total Reward: 13, Total Clear Lines:12, Total Blocks:62, Epsilon: 0.01
2024-12-31 19:15:11,194 - INFO - Episode 1620/10000, Total Reward: 14, Total Clear Lines:14, Total Blocks:70, Epsilon: 0.01
2024-12-31 19:15:16,986 - INFO - Episode 1630/10000, Total Reward: 13, Total Clear Lines:13, Total Blocks:64, Epsilon: 0.01
2024-12-31 19:15:22,809 - INFO - Episode 1640/10000, Total Reward: 21, Total Clear Lines:18, Total Blocks:77, Epsilon: 0.01
2024-12-31 19:15:28,633 - INFO - Episode 1650/10000, Total Reward: 18, Total Clear Lines:17, Total Blocks:79, Epsilon: 0.01
2024-12-31 19:15:35,063 - INFO - Episode 1660/10000, Total Reward: 12, Total Clear Lines:12, Total Blocks:61, Epsilon: 0.01
2024-12-31 19:15:41,017 - INFO - Episode 1670/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:53, Epsilon: 0.01
2024-12-31 19:15:47,128 - INFO - Episode 1680/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:46, Epsilon: 0.01
2024-12-31 19:15:53,046 - INFO - Episode 1690/10000, Total Reward: 5, Total Clear Lines:4, Total Blocks:42, Epsilon: 0.01
2024-12-31 19:15:59,384 - INFO - Episode 1700/10000, Total Reward: 7, Total Clear Lines:7, Total Blocks:45, Epsilon: 0.01
2024-12-31 19:16:05,654 - INFO - Episode 1710/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:59, Epsilon: 0.01
2024-12-31 19:16:11,672 - INFO - Episode 1720/10000, Total Reward: 10, Total Clear Lines:10, Total Blocks:57, Epsilon: 0.01
2024-12-31 19:16:17,595 - INFO - Episode 1730/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:41, Epsilon: 0.01
2024-12-31 19:16:24,795 - INFO - Episode 1740/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:56, Epsilon: 0.01
2024-12-31 19:16:30,297 - INFO - Episode 1750/10000, Total Reward: 25, Total Clear Lines:24, Total Blocks:94, Epsilon: 0.01
2024-12-31 19:16:36,248 - INFO - Episode 1760/10000, Total Reward: 4, Total Clear Lines:4, Total Blocks:44, Epsilon: 0.01
2024-12-31 19:16:43,004 - INFO - Episode 1770/10000, Total Reward: 11, Total Clear Lines:10, Total Blocks:60, Epsilon: 0.01
2024-12-31 19:16:49,273 - INFO - Episode 1780/10000, Total Reward: 0, Total Clear Lines:0, Total Blocks:27, Epsilon: 0.01
2024-12-31 19:16:54,872 - INFO - Episode 1790/10000, Total Reward: 3, Total Clear Lines:3, Total Blocks:35, Epsilon: 0.01
2024-12-31 19:17:00,760 - INFO - Episode 1800/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:49, Epsilon: 0.01
2024-12-31 19:17:06,837 - INFO - Episode 1810/10000, Total Reward: 20, Total Clear Lines:18, Total Blocks:74, Epsilon: 0.01
2024-12-31 19:17:12,985 - INFO - Episode 1820/10000, Total Reward: 3, Total Clear Lines:3, Total Blocks:38, Epsilon: 0.01
2024-12-31 19:17:19,000 - INFO - Episode 1830/10000, Total Reward: 6, Total Clear Lines:6, Total Blocks:42, Epsilon: 0.01
2024-12-31 19:17:25,559 - INFO - Episode 1840/10000, Total Reward: 18, Total Clear Lines:18, Total Blocks:80, Epsilon: 0.01
2024-12-31 19:17:31,798 - INFO - Episode 1850/10000, Total Reward: 7, Total Clear Lines:6, Total Blocks:50, Epsilon: 0.01
2024-12-31 19:17:38,620 - INFO - Episode 1860/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:57, Epsilon: 0.01
2024-12-31 19:17:45,494 - INFO - Episode 1870/10000, Total Reward: 44, Total Clear Lines:39, Total Blocks:135, Epsilon: 0.01
2024-12-31 19:17:51,226 - INFO - Episode 1880/10000, Total Reward: 27, Total Clear Lines:24, Total Blocks:91, Epsilon: 0.01
2024-12-31 19:17:57,717 - INFO - Episode 1890/10000, Total Reward: 3, Total Clear Lines:3, Total Blocks:31, Epsilon: 0.01
2024-12-31 19:18:04,313 - INFO - Episode 1900/10000, Total Reward: 20, Total Clear Lines:20, Total Blocks:84, Epsilon: 0.01
2024-12-31 19:18:10,133 - INFO - Episode 1910/10000, Total Reward: 5, Total Clear Lines:5, Total Blocks:47, Epsilon: 0.01
2024-12-31 19:18:16,410 - INFO - Episode 1920/10000, Total Reward: 18, Total Clear Lines:17, Total Blocks:76, Epsilon: 0.01
2024-12-31 19:18:22,648 - INFO - Episode 1930/10000, Total Reward: 8, Total Clear Lines:8, Total Blocks:49, Epsilon: 0.01
2024-12-31 19:18:28,633 - INFO - Episode 1940/10000, Total Reward: 9, Total Clear Lines:9, Total Blocks:54, Epsilon: 0.01
2024-12-31 19:18:34,934 - INFO - Episode 1950/10000, Total Reward: 37, Total Clear Lines:35, Total Blocks:121, Epsilon: 0.01
2024-12-31 19:18:42,235 - INFO - Episode 1960/10000, Total Reward: 15, Total Clear Lines:15, Total Blocks:68, Epsilon: 0.01
2024-12-31 19:18:48,792 - INFO - Episode 1970/10000, Total Reward: 17, Total Clear Lines:16, Total Blocks:74, Epsilon: 0.01
2024-12-31 19:18:54,836 - INFO - Episode 1980/10000, Total Reward: 2, Total Clear Lines:2, Total Blocks:39, Epsilon: 0.01
2024-12-31 19:19:00,603 - INFO - Episode 1990/10000, Total Reward: 14, Total Clear Lines:13, Total Blocks:60, Epsilon: 0.01
